position	channelId	channelTitle	videoId	publishedAt	publishedAtSQL	videoTitle	videoDescription	videoCategoryId	videoCategoryLabel	duration	durationSec	dimension	definition	caption	thumbnail_maxres	licensedContent	viewCount	likeCount	dislikeCount	favoriteCount	commentCount
11	UCh9nVJoWXmFb7sLApWGcLPQ	codebasics	icZItWxw7AI	2020-07-20T12:30:08Z	2020-07-20 12:30:08	Activation Functions | Deep Learning Tutorial 8 (Tensorflow2.0, Keras & Python)	Activation functions are very important in building a non linear model for a given problem. In this video we will cover different activation functions that are used while building a neural network. We will discuss these functions with their pros and cons, 1) Step 2) Sigmoid 3) tanh 4) ReLU (rectified linear unit) 5) Leaky ReLU We will also write python code to implement these functions and see how they behave for sample inputes. Github link for code in this tutorial: : https://github.com/codebasics/py/blob/master/DeepLearningML/2_activation_functions/2_activation_functions.ipynb Next video: https://www.youtube.com/watch?v=cT4pQT5Da0Q&list=PLeo1K3hjS3uu7CxAacxVndI4bE_o3BDtO&index=9 Previous video: https://www.youtube.com/watch?v=iqQgED9vV7k&list=PLeo1K3hjS3uu7CxAacxVndI4bE_o3BDtO&index=7 Deep learning playlist: https://www.youtube.com/playlist?list=PLeo1K3hjS3uu7CxAacxVndI4bE_o3BDtO Machine learning playlist : https://www.youtube.com/playlist?list=PLeo1K3hjS3uvCeTYTeyfe0-rN5r8zn9rw   Prerequisites for this series:    1: Python tutorials (first 16 videos): https://www.youtube.com/playlist?list=PLeo1K3hjS3uv5U-Lmlnucd7gqF-3ehIh0     2: Pandas tutorials(first 8 videos): https://www.youtube.com/playlist?list=PLeo1K3hjS3uuASpe-1LjfG5f14Bnozjwy 3: Machine learning playlist (first 16 videos): https://www.youtube.com/playlist?list=PLeo1K3hjS3uvCeTYTeyfe0-rN5r8zn9rw   Website: http://codebasicshub.com/ Facebook: https://www.facebook.com/codebasicshub Twitter: https://twitter.com/codebasicshub Patreon: https://www.patreon.com/codebasics	27	Education	PT16M29S	989	2d	hd	false	https://i.ytimg.com/vi/icZItWxw7AI/maxresdefault.jpg	1	3338	205	0	0	47
12	UCh9nVJoWXmFb7sLApWGcLPQ	codebasics	iqQgED9vV7k	2020-07-18T13:30:09Z	2020-07-18 13:30:09	Neural Network For Handwritten Digits Classification | Deep Learning Tutorial 7 (Tensorflow2.0)	In this video we will build our first neural network in tensorflow and python for handwritten digits classification. We will first build a very simple neural network with only input and output layer. After that we will add a hidden layer and check how the performance of our model changes. Github link for code in this tutorial: https://github.com/codebasics/py/blob/master/DeepLearningML/1_digits_recognition/digits_recognition_neural_network.ipynb Next video: https://www.youtube.com/watch?v=icZItWxw7AI&list=PLeo1K3hjS3uu7CxAacxVndI4bE_o3BDtO&index=8 Previous video: https://www.youtube.com/watch?v=z-ZR_8BZ1wQ&list=PLeo1K3hjS3uu7CxAacxVndI4bE_o3BDtO&index=6 Deep learning playlist: https://www.youtube.com/playlist?list=PLeo1K3hjS3uu7CxAacxVndI4bE_o3BDtO Prerequisites for this series:    1: Python tutorials (first 16 videos): https://www.youtube.com/playlist?list=PLeo1K3hjS3uv5U-Lmlnucd7gqF-3ehIh0     2: Pandas tutorials(first 8 videos): https://www.youtube.com/playlist?list=PLeo1K3hjS3uuASpe-1LjfG5f14Bnozjwy 3: Machine learning playlist (first 16 videos): https://www.youtube.com/playlist?list=PLeo1K3hjS3uvCeTYTeyfe0-rN5r8zn9rw   Website: http://codebasicshub.com/ Facebook: https://www.facebook.com/codebasicshub Twitter: https://twitter.com/codebasicshub Patreon: https://www.patreon.com/codebasics	27	Education	PT36M39S	2199	2d	hd	false	https://i.ytimg.com/vi/iqQgED9vV7k/maxresdefault.jpg	1	6476	215	3	0	85
13	UCh9nVJoWXmFb7sLApWGcLPQ	codebasics	z-ZR_8BZ1wQ	2020-07-17T12:30:57Z	2020-07-17 12:30:57	Pytorch vs Tensorflow vs Keras | Deep Learning Tutorial 6 (Tensorflow2.0, Keras & Python)	We will go over what is the difference between pytorch, tensorflow and keras in this video. Pytorch and Tensorflow are two most popular deep learning frameworks. Pytorch is by facebook and Tensorflow is by Google. Keras is not a full fledge deep learning framework, it is just a wrapper around Tensorflow that provides some convenient APIs. Next video: https://www.youtube.com/watch?v=iqQgED9vV7k&list=PLeo1K3hjS3uu7CxAacxVndI4bE_o3BDtO&index=7 Previous video: https://www.youtube.com/watch?v=VC-EliTgMEM&list=PLeo1K3hjS3uu7CxAacxVndI4bE_o3BDtO&index=5 Deep learning playlist: https://www.youtube.com/playlist?list=PLeo1K3hjS3uu7CxAacxVndI4bE_o3BDtO Prerequisites for this series:    1: Python tutorials (first 16 videos): https://www.youtube.com/playlist?list=PLeo1K3hjS3uv5U-Lmlnucd7gqF-3ehIh0     2: Pandas tutorials(first 8 videos): https://www.youtube.com/playlist?list=PLeo1K3hjS3uuASpe-1LjfG5f14Bnozjwy 3: Machine learning playlist (first 16 videos): https://www.youtube.com/playlist?list=PLeo1K3hjS3uvCeTYTeyfe0-rN5r8zn9rw   Website: http://codebasicshub.com/ Facebook: https://www.facebook.com/codebasicshub Twitter: https://twitter.com/codebasicshub Patreon: https://www.patreon.com/codebasics	27	Education	PT2M17S	137	2d	hd	false	https://i.ytimg.com/vi/z-ZR_8BZ1wQ/maxresdefault.jpg	1	4570	148	7	0	17
14	UCh9nVJoWXmFb7sLApWGcLPQ	codebasics	VC-EliTgMEM	2020-07-16T12:30:03Z	2020-07-16 12:30:03	Install tensorflow 2.0 | Deep Learning Tutorial 5 (Tensorflow2.0, Keras & Python)	I will show how to install tensorflow 2.0 on windows computer. I will be installing it on top of anaconda. Video to install anaconda on windows: https://www.youtube.com/watch?v=Vt6loGK9Adc Next video: https://www.youtube.com/watch?v=z-ZR_8BZ1wQ&list=PLeo1K3hjS3uu7CxAacxVndI4bE_o3BDtO&index=6 Previous video: https://www.youtube.com/watch?v=ER2It2mIagI&list=PLeo1K3hjS3uu7CxAacxVndI4bE_o3BDtO&index=4 Code for logistic regression: https://github.com/codebasics/py/blob/master/ML/7_logistic_reg/7_logistic_regression.ipynb Deep learning playlist: https://www.youtube.com/playlist?list=PLeo1K3hjS3uu7CxAacxVndI4bE_o3BDtO Prerequisites for this series:    1: Python tutorials (first 16 videos): https://www.youtube.com/playlist?list=PLeo1K3hjS3uv5U-Lmlnucd7gqF-3ehIh0 2: Pandas tutorials(first 8 videos): https://www.youtube.com/playlist?list=PLeo1K3hjS3uuASpe-1LjfG5f14Bnozjwy 3: Machine learning playlist (first 16 videos): https://www.youtube.com/playlist?list=PLeo1K3hjS3uvCeTYTeyfe0-rN5r8zn9rw Website: http://codebasicshub.com/ Facebook: https://www.facebook.com/codebasicshub Twitter: https://twitter.com/codebasicshub Patreon: https://www.patreon.com/codebasics	27	Education	PT2M37S	157	2d	hd	false	https://i.ytimg.com/vi/VC-EliTgMEM/maxresdefault.jpg	1	4096	90	1	0	49
15	UCh9nVJoWXmFb7sLApWGcLPQ	codebasics	ER2It2mIagI	2020-07-14T12:30:09Z	2020-07-14 12:30:09	Very Simple Explanation Of Neural Network | Deep Learning Tutorial 4 (Tensorflow2.0, Keras & Python)	Very simple explanation of a neural network using an analogy that even a high school student can understand it easily. what is neural network exactly? I will discuss using a simple example various concepts such as what is neuron, error backpropogation algorithm, forward pass, backward pass, neural network training etc. 3b1b Video on neural net with some math: https://www.youtube.com/watch?v=aircAruvnKk Next video: https://www.youtube.com/watch?v=VC-EliTgMEM&list=PLeo1K3hjS3uu7CxAacxVndI4bE_o3BDtO&index=5 Previous video: https://www.youtube.com/watch?v=VhRtaziEWd4&list=PLeo1K3hjS3uu7CxAacxVndI4bE_o3BDtO&index=3 Entire Deep learning playlist: https://www.youtube.com/playlist?list=PLeo1K3hjS3uu7CxAacxVndI4bE_o3BDtO Prerequisites for this series: 1: Python tutorials (first 16 videos): https://www.youtube.com/playlist?list=PLeo1K3hjS3uv5U-Lmlnucd7gqF-3ehIh0 2: Pandas tutorials(first 8 videos): https://www.youtube.com/playlist?list=PLeo1K3hjS3uuASpe-1LjfG5f14Bnozjwy 3: Machine learning playlist (first 16 videos): https://www.youtube.com/playlist?list=PLeo1K3hjS3uvCeTYTeyfe0-rN5r8zn9rw Website: http://codebasicshub.com/ Facebook: https://www.facebook.com/codebasicshub Twitter: https://twitter.com/codebasicshub Patreon: https://www.patreon.com/codebasics	27	Education	PT11M1S	661	2d	hd	false	https://i.ytimg.com/vi/ER2It2mIagI/maxresdefault.jpg		29493	1230	27	0	387
16	UCh9nVJoWXmFb7sLApWGcLPQ	codebasics	VhRtaziEWd4	2020-07-13T13:00:10Z	2020-07-13 13:00:10	What is a neuron? | Deep Learning Tutorial 3 (Tensorflow2.0, Keras & Python)	In this video, we will see how you can think of a logistic regression as a neuron. We will use insurance dataset as a sample and build a logistic regression. Logistic regression uses two step process for classification, step 1: linear regression to find best fit line for given dataset step 2: sigmoid or logit function to convert this line into values between 0 and 1 Using sigmoid function one can do a classification. Next video: https://www.youtube.com/watch?v=ER2It2mIagI&list=PLeo1K3hjS3uu7CxAacxVndI4bE_o3BDtO&index=4 Previous video: https://www.youtube.com/watch?v=yfsTZbwgMSE&list=PLeo1K3hjS3uu7CxAacxVndI4bE_o3BDtO&index=2 Code for logistic regression: https://github.com/codebasics/py/blob/master/ML/7_logistic_reg/7_logistic_regression.ipynb Deep learning playlist: https://www.youtube.com/playlist?list=PLeo1K3hjS3uu7CxAacxVndI4bE_o3BDtO Prerequisites for this series:    1: Python tutorials (first 16 videos): https://www.youtube.com/playlist?list=PLeo1K3hjS3uv5U-Lmlnucd7gqF-3ehIh0 2: Pandas tutorials(first 8 videos): https://www.youtube.com/playlist?list=PLeo1K3hjS3uuASpe-1LjfG5f14Bnozjwy 3: Machine learning playlist (first 16 videos): https://www.youtube.com/playlist?list=PLeo1K3hjS3uvCeTYTeyfe0-rN5r8zn9rw Website: http://codebasicshub.com/ Facebook: https://www.facebook.com/codebasicshub Twitter: https://twitter.com/codebasicshub Patreon: https://www.patreon.com/codebasics	27	Education	PT16M49S	1009	2d	hd	false	https://i.ytimg.com/vi/VhRtaziEWd4/maxresdefault.jpg	1	5272	453	3	0	73
17	UCh9nVJoWXmFb7sLApWGcLPQ	codebasics	yfsTZbwgMSE	2020-07-12T13:00:10Z	2020-07-12 13:00:10	Why deep learning is becoming so popular? | Deep Learning Tutorial 2 (Tensorflow2.0, Keras & Python)	This video explains four reasons why deep learning has become so popular in past few years. 00:24 Data growth 01:25 Hardware advancements 02:40 Python and opensource ecosystem 04:00 Cloud and AI boom I remember I did a project in my college 17 years ago and implemented error backpropogation algorithm in C++. Why is it that deep learning is taking off in recent years? The data growth due to IT adoption, IOT devices, social media is generating so much truth so that deep learning algorithms can really produce useful results. Neural network and deep learning shows its real power when training data size is huge. Due to advancements in hardwares such as GPU and TPUs one can run so many computations in parallel making it possible to run deep learning training in a reasonable amount of time. Python and opensource ecosystem on the other hand reduced the barries for people who don't know programming and they can try python with pytorch or tensorflow and write deep learning programs easily. One doesn't need to buy expensive hardware, they can rent a machine in a cloud and can still write machine learning programs. There is a prevalent AI boom in the businesses nowadays where all business executives want to benefit from artificial intelligence. This further accelerates the growth of deep learning. Next video: https://www.youtube.com/watch?v=VC-EliTgMEM&list=PLeo1K3hjS3uu7CxAacxVndI4bE_o3BDtO&index=3 Previous video: https://www.youtube.com/watch?v=Mubj_fqiAv8&list=PLeo1K3hjS3uu7CxAacxVndI4bE_o3BDtO Deep learning playlist: https://www.youtube.com/playlist?list=PLeo1K3hjS3uu7CxAacxVndI4bE_o3BDtO Prerequisites for this series: 1: Python tutorials (first 16 videos): https://www.youtube.com/playlist?list=PLeo1K3hjS3uv5U-Lmlnucd7gqF-3ehIh0 2: Pandas tutorials(first 8 videos): https://www.youtube.com/playlist?list=PLeo1K3hjS3uuASpe-1LjfG5f14Bnozjwy 3: Machine learning playlist (first 16 videos): https://www.youtube.com/playlist?list=PLeo1K3hjS3uvCeTYTeyfe0-rN5r8zn9rw Website: http://codebasicshub.com/ Facebook: https://www.facebook.com/codebasicshub Twitter: https://twitter.com/codebasicshub Patreon: https://www.patreon.com/codebasics	27	Education	PT5M25S	325	2d	hd	false	https://i.ytimg.com/vi/yfsTZbwgMSE/maxresdefault.jpg	1	5660	235	3	0	22
18	UCh9nVJoWXmFb7sLApWGcLPQ	codebasics	Mubj_fqiAv8	2020-07-11T13:00:10Z	2020-07-11 13:00:10	Introduction | Deep Learning Tutorial 1 (Tensorflow2.0, Keras & Python)	With this video, I am beginning a new deep learning series for total beginners. I will cover following things in this series, 1. Explain neural network concepts in most easiest way 2. Go over math if needed, otherwise keep the tutorials simple and easy 3. Provide exercises that you can practice on 4. Use python, keras and tensorflow mainly. I might cover pytorch as well 5. Cover convolutional neural network (CNN) for image and video processing 6. Cover recurrent neural network (RNN) for sequential analysis and natural language processing (NLP) Next video: https://www.youtube.com/watch?v=yfsTZbwgMSE&list=PLeo1K3hjS3uu7CxAacxVndI4bE_o3BDtO&index=2 Playlist for this deep learning series: https://www.youtube.com/playlist?list=PLeo1K3hjS3uu7CxAacxVndI4bE_o3BDtO Prerequisites for this series: 1: Python tutorials (first 16 videos): https://www.youtube.com/playlist?list=PLeo1K3hjS3uv5U-Lmlnucd7gqF-3ehIh0 2: Pandas tutorials(first 8 videos): https://www.youtube.com/playlist?list=PLeo1K3hjS3uuASpe-1LjfG5f14Bnozjwy 3: Machine learning playlist (first 16 videos): https://www.youtube.com/playlist?list=PLeo1K3hjS3uvCeTYTeyfe0-rN5r8zn9rw Special thanks to NVIDIA for gifting me Titan RTX GPU. This is Nvidia's top of the line, very powerful GPU that can make running deep learning jobs super fast. I am planning to make tutorials in future where I can utilize this GPU to benchmark deep learning training jobs. Here is more information on this GPU: https://www.nvidia.com/en-us/deep-learning-ai/products/titan-rtx/ Website: http://codebasicshub.com/ Facebook: https://www.facebook.com/codebasicshub Twitter: https://twitter.com/codebasicshub Patreon: https://www.patreon.com/codebasics	27	Education	PT3M39S	219	2d	hd	false	https://i.ytimg.com/vi/Mubj_fqiAv8/maxresdefault.jpg	1	10138	543	1	0	94
19	UCh9nVJoWXmFb7sLApWGcLPQ	codebasics	68m2UCtedj0	2020-07-06T13:00:01Z	2020-07-06 13:00:01	Sales Insights Data Analysis Project In Power BI - Part 9 - Build version 2 based on feedback	In part 6 of this video series I asked for feedback on our power BI dashboard. You all gave an amazing feedback, in this video, I and hemanand will be working on addressing that stakeholders feedback and build new and updated version of the dashboard. New .pbix file can be found here: https://github.com/codebasics/DataAnalysisProjects/tree/master/1_SalesInsights/si_youtube_updated_after_feedback.pbix Github page for this project: https://github.com/codebasics/DataAnalysisProjects/tree/master/1_SalesInsights Previous video: https://www.youtube.com/watch?v=_QqhyLfRzb0&list=PLeo1K3hjS3utcb9nKtanhcn8jd2E0Hp9b&index=8 How to learn data analyst skills for free: https://youtu.be/x6tnVOn4st4 Machine learning tutorial playlist: https://www.youtube.com/watch?v=gmvvaobm7eQ&list=PLeo1K3hjS3uvCeTYTeyfe0-rN5r8zn9rw Entire playlist for this project: https://www.youtube.com/playlist?list=PLeo1K3hjS3uva8pk1FI3iK9kCOKQdz1I9 Special thanks to my friend, Hemanand Vadivel (https://www.linkedin.com/in/hemanand-vadivel-0b34aab5/) who is an experienced data analyst manager working for a company in UK. He has a major contribution in this project. Basics of DAX & Data Modelling are the two fundamental technical skills required to author Power BI reports – There are the free courses I recommend from SQLBI.com DAX: https://www.sqlbi.com/p/introducing-dax-video-course/ Data Modelling: https://www.sqlbi.com/p/introduction-to-data-modeling-for-power-bi-video-course/ Website: http://codebasicshub.com/ Facebook: https://www.facebook.com/codebasicshub Twitter: https://twitter.com/codebasicshub Patreon: https://www.patreon.com/codebasics	27	Education	PT1H2M22S	142	2d	hd	false	https://i.ytimg.com/vi/68m2UCtedj0/maxresdefault.jpg		2507	77	1	0	26
20	UCh9nVJoWXmFb7sLApWGcLPQ	codebasics	95YpbxxTqgI	2020-07-05T13:00:12Z	2020-07-05 13:00:12	Conversation with my brother | Young Entrepreneur and CEO	Bhavin Patel (My brother) built a successful software and digital marketing company and he will share his journey, lessons he learnt from his failures etc. He will also give tips to anyone who is looking to start any business and how to become successful at it. We both brothers are also launching a new youtube channel where we will post videos on self development, how to start and run successful business, motivation, relationship tips etc. d&b talks: http://youtube.com/channel/UCb9AfI-bsXibgECEzyT7Bdw/ Bhavin's linked in: https://www.linkedin.com/in/bhawin2008/ Bhavin's company: http://atliq.com/ AtliQ Team: https://www.atliq.com/team/ Classpie: http://www.classpie.com/ Website: http://codebasicshub.com/ Facebook: https://www.facebook.com/codebasicshub Twitter: https://twitter.com/codebasicshub Patreon: https://www.patreon.com/codebasics	27	Education	PT57M58S	3478	2d	hd	false	https://i.ytimg.com/vi/95YpbxxTqgI/maxresdefault.jpg		2371	138	4	0	34
21	UCh9nVJoWXmFb7sLApWGcLPQ	codebasics	_QqhyLfRzb0	2020-07-01T13:00:11Z	2020-07-01 13:00:11	Sales Insights Data Analysis Project In Power BI - Part 8 - Access dashboard in mobile application	In this video we will create a mobile view of our power BI dashboard and than access it inside power BI mobile application. This really shows power of BI tools such as power bi and tableau where one can easily created almost a native type mobile application and custom dashboard. Users of this report can now access this app from mobile phone and get latest insights easily. Github page for this project: https://github.com/codebasics/DataAnalysisProjects/tree/master/1_SalesInsights Next video: https://www.youtube.com/watch?v=68m2UCtedj0&list=PLeo1K3hjS3utcb9nKtanhcn8jd2E0Hp9b&index=9 Previous video: https://www.youtube.com/watch?v=tGxelSFySuI&list=PLeo1K3hjS3utcb9nKtanhcn8jd2E0Hp9b&index=7 How to learn data analyst skills for free: https://youtu.be/x6tnVOn4st4 Machine learning tutorial playlist: https://www.youtube.com/watch?v=gmvvaobm7eQ&list=PLeo1K3hjS3uvCeTYTeyfe0-rN5r8zn9rw Entire playlist for this project: https://www.youtube.com/playlist?list=PLeo1K3hjS3uva8pk1FI3iK9kCOKQdz1I9 Special thanks to my friend, Hemanand Vadivel (https://www.linkedin.com/in/hemanand-vadivel-0b34aab5/) who is an experienced data analyst manager working for a company in UK. He has a major contribution in this project. Basics of DAX & Data Modelling are the two fundamental technical skills required to author Power BI reports – There are the free courses I recommend from SQLBI.com DAX: https://www.sqlbi.com/p/introducing-dax-video-course/ Data Modelling: https://www.sqlbi.com/p/introduction-to-data-modeling-for-power-bi-video-course/ Website: http://codebasicshub.com/ Facebook: https://www.facebook.com/codebasicshub Twitter: https://twitter.com/codebasicshub Patreon: https://www.patreon.com/codebasics	27	Education	PT5M45S	345	2d	hd	false	https://i.ytimg.com/vi/_QqhyLfRzb0/maxresdefault.jpg		1776	59	1	0	16
22	UCh9nVJoWXmFb7sLApWGcLPQ	codebasics	tGxelSFySuI	2020-06-30T13:00:16Z	2020-06-30 13:00:16	Sales Insights Data Analysis Project In Power BI - Part 7 - Publish A Report	In this video we will cover how you can publish a report or a dashboard to cloud. Using microsoft website for power BI application one can access this report. You will need a work email to create power BI account. If you do not have work email, one option is to buy a domain name for 10$ or so from domain name provider. Usually domain names come with some email, you can use that to sign up. We will look at various features of web power BI such as, 1) Publish a report 2) Export to pdf, power point etc 3) Personal Bookmarks 4) Report Bookmark. How you can create a powerpoint type presentation but interactive one using report bookmarks. 5) Database Syncing Github page for this project: https://github.com/codebasics/DataAnalysisProjects/tree/master/1_SalesInsights Previous video: https://www.youtube.com/watch?v=gDuMaJfDtS0&list=PLeo1K3hjS3utcb9nKtanhcn8jd2E0Hp9b&index=6 Next video: https://www.youtube.com/watch?v=_QqhyLfRzb0&list=PLeo1K3hjS3utcb9nKtanhcn8jd2E0Hp9b&index=8 How to learn data analyst skills for free: https://youtu.be/x6tnVOn4st4 Machine learning tutorial playlist: https://www.youtube.com/watch?v=gmvvaobm7eQ&list=PLeo1K3hjS3uvCeTYTeyfe0-rN5r8zn9rw Entire playlist for this project: https://www.youtube.com/playlist?list=PLeo1K3hjS3uva8pk1FI3iK9kCOKQdz1I9 Special thanks to my friend, Hemanand Vadivel (https://www.linkedin.com/in/hemanand-vadivel-0b34aab5/) who is an experienced data analyst manager working for a company in UK. He has a major contribution in this project. Basics of DAX & Data Modelling are the two fundamental technical skills required to author Power BI reports – There are the free courses I recommend from SQLBI.com DAX: https://www.sqlbi.com/p/introducing-dax-video-course/ Data Modelling: https://www.sqlbi.com/p/introduction-to-data-modeling-for-power-bi-video-course/ Website: http://codebasicshub.com/ Facebook: https://www.facebook.com/codebasicshub Twitter: https://twitter.com/codebasicshub Patreon: https://www.patreon.com/codebasics	27	Education	PT15M36S	936	2d	hd	false	https://i.ytimg.com/vi/tGxelSFySuI/maxresdefault.jpg		1886	59	2	0	10
23	UCh9nVJoWXmFb7sLApWGcLPQ	codebasics	ah6-h6nAmcM	2020-06-29T13:00:12Z	2020-06-29 13:00:12	Is data science a hype? | Is data science a bubble?	Realistic take on if a data science field or data scientist job a hype? After HBR termed data scientist a sexiest job of 21st century, so many people have got into this mad rush of becoming a data scientist. People are spending crazy amount of money on online certifications and degrees to learn these skills. In this video, I'd tell you the reality. Also we will analyze the situation from different job opportunities that are available in data science industry such as data analyst, data scientist etc. Very Simple Explanation Of Neural Network: https://www.youtube.com/watch?v=ER2It2mIagI Learn data analyst skills: https://www.youtube.com/watch?v=x6tnVOn4st4 Machine learning tutorials python: https://www.youtube.com/playlist?list=PLeo1K3hjS3uvCeTYTeyfe0-rN5r8zn9rw Learn data science for free: https://www.youtube.com/watch?v=Vn_mmOuQkSA Pandas tutorials: https://www.youtube.com/playlist?list=PLeo1K3hjS3uuASpe-1LjfG5f14Bnozjwy Switch career to data science from non-technical background: https://www.youtube.com/watch?v=P8BuKf9crA8 Complete python tutorials list: https://www.youtube.com/playlist?list=PLeo1K3hjS3usILfyvQlvUBokXkHPSve6S Website: http://codebasicshub.com/ Facebook: https://www.facebook.com/codebasicshub Twitter: https://twitter.com/codebasicshub Patreon: https://www.patreon.com/codebasics	27	Education	PT8M33S	513	2d	hd	false	https://i.ytimg.com/vi/ah6-h6nAmcM/maxresdefault.jpg	1	12130	328	9	0	77
24	UCh9nVJoWXmFb7sLApWGcLPQ	codebasics	gDuMaJfDtS0	2020-06-28T03:30:02Z	2020-06-28 03:30:02	Sales Insights Data Analysis Project In Power BI - Part 6 - Feedback From Stakeholders	Now that our power BI report (or dashboard) is built, I want you to behave as a consumer of this report and give me feedback on what incremental improvements we can make in this. In video comment below, please post two type of feedback, 1) What questions or insights this report is generating for you? For example revenues from Electricsara stores client are declining. So may be we need to engage more with this client and try to figure out a way to increase our sales (may be give them special discount) 2) Say you are a sales director of Atliq hardware and now you started using this dashboard. What improvements you want to make in this? For example I want to see pie chart of revenues from top 5 clients. We will have next 5 days to collect this feedback (till 2nd July). I will invite Hemanand (a data analyst manager working for a company in UK) and we both will address the feedback and improvise the dashboard. Github page for this project: https://github.com/codebasics/DataAnalysisProjects/tree/master/1_SalesInsights Previous video: https://www.youtube.com/watch?v=pbOJVEsZKJ8&list=PLeo1K3hjS3utcb9nKtanhcn8jd2E0Hp9b&index=5 Next video: https://www.youtube.com/watch?v=tGxelSFySuI&list=PLeo1K3hjS3utcb9nKtanhcn8jd2E0Hp9b&index=7 How to learn data analyst skills for free: https://youtu.be/x6tnVOn4st4 Machine learning tutorial playlist: https://www.youtube.com/watch?v=gmvvaobm7eQ&list=PLeo1K3hjS3uvCeTYTeyfe0-rN5r8zn9rw Entire playlist for this project: https://www.youtube.com/playlist?list=PLeo1K3hjS3uva8pk1FI3iK9kCOKQdz1I9 Sales Insights Power BI Project: https://www.youtube.com/watch?v=hhZ62IlTxYs&list=PLeo1K3hjS3uva8pk1FI3iK9kCOKQdz1I9 Special thanks to my friend, Hemanand Vadivel (https://www.linkedin.com/in/hemanand-vadivel-0b34aab5/) who is an experienced data analyst manager working for a company in UK. He has a major contribution in this project. Basics of DAX & Data Modelling are the two fundamental technical skills required to author Power BI reports – There are the free courses I recommend from SQLBI.com DAX: https://www.sqlbi.com/p/introducing-dax-video-course/ Data Modelling: https://www.sqlbi.com/p/introduction-to-data-modeling-for-power-bi-video-course/ Website: http://codebasicshub.com/ Facebook: https://www.facebook.com/codebasicshub Twitter: https://twitter.com/codebasicshub Patreon: https://www.patreon.com/codebasics	27	Education	PT4M14S	254	2d	hd	false	https://i.ytimg.com/vi/gDuMaJfDtS0/maxresdefault.jpg		2369	92	2	0	21
25	UCh9nVJoWXmFb7sLApWGcLPQ	codebasics	pbOJVEsZKJ8	2020-06-27T14:00:27Z	2020-06-27 14:00:27	Sales Insights Data Analysis Project In Power BI - Part 5 - Build Dashboard Or a Report	In this video, we will do some more data cleaning and build a powerful dashboard that can help us generate sales insights on Atliq hardware business. Github page for this project: https://github.com/codebasics/DataAnalysisProjects/tree/master/1_SalesInsights Previous video: https://www.youtube.com/watch?v=6pifKxjyHd8&list=PLeo1K3hjS3utcb9nKtanhcn8jd2E0Hp9b&index=4 Next video: https://www.youtube.com/watch?v=gDuMaJfDtS0&list=PLeo1K3hjS3utcb9nKtanhcn8jd2E0Hp9b&index=6 How to learn data analyst skills for free: https://youtu.be/x6tnVOn4st4 Machine learning tutorial playlist: https://www.youtube.com/watch?v=gmvvaobm7eQ&list=PLeo1K3hjS3uvCeTYTeyfe0-rN5r8zn9rw Entire playlist for this project: https://www.youtube.com/playlist?list=PLeo1K3hjS3uva8pk1FI3iK9kCOKQdz1I9 Special thanks to my friend, Hemanand Vadivel (https://www.linkedin.com/in/hemanand-vadivel-0b34aab5/) who is an experienced data analyst manager working for a company in UK. He has a major contribution in this project. Basics of DAX & Data Modelling are the two fundamental technical skills required to author Power BI reports – There are the free courses I recommend from SQLBI.com DAX: https://www.sqlbi.com/p/introducing-dax-video-course/ Data Modelling: https://www.sqlbi.com/p/introduction-to-data-modeling-for-power-bi-video-course/ Website: http://codebasicshub.com/ Facebook: https://www.facebook.com/codebasicshub Twitter: https://twitter.com/codebasicshub Patreon: https://www.patreon.com/codebasics	27	Education	PT41M51S	2511	2d	hd	false	https://i.ytimg.com/vi/pbOJVEsZKJ8/maxresdefault.jpg		3902	121	1	0	46
