position	channelId	channelTitle	videoId	publishedAt	publishedAtSQL	videoTitle	videoDescription	videoCategoryId	videoCategoryLabel	duration	durationSec	dimension	definition	caption	thumbnail_maxres	licensedContent	viewCount	likeCount	dislikeCount	favoriteCount	commentCount
222	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	OUtTI99uRf4	2014-08-27T18:36:45Z	2014-08-27 18:36:45	Radial Basis Function Artificial Neural Networks	My web page: www.imperial.ac.uk/people/n.sadawi	27	Education	PT11M28S	688	2d	sd	false			71226	438	70	0	28
223	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	O__7lAqni7A	2014-08-27T18:36:45Z	2014-08-27 18:36:45	How Decision Trees Work 1/2 .. an Introduction + What is Entropy	My web page: www.imperial.ac.uk/people/n.sadawi	27	Education	PT12M35S	755	2d	sd	false			54506	229	22	0	20
224	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	PuUyya-ouvQ	2014-08-27T18:36:45Z	2014-08-27 18:36:45	Classification with Logistic Regression 2/2	My web page: www.imperial.ac.uk/people/n.sadawi	27	Education	PT9M30S	570	2d	sd	false			7452	20	0	0	3
225	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	SAUIDEhGC8w	2014-08-27T18:36:45Z	2014-08-27 18:36:45	What is Classification? What is a Classifier?	My web page: www.imperial.ac.uk/people/n.sadawi	27	Education	PT6M41S	401	2d	sd	false			79548	245	25	0	19
226	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	WpA-Xbw4z_A	2014-08-27T18:36:45Z	2014-08-27 18:36:45	How Decision Trees Work 2/2 .. An Example	My web page: www.imperial.ac.uk/people/n.sadawi	27	Education	PT8M50S	530	2d	sd	false			25289	128	2	0	39
227	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	XcwH9JGfZOU	2014-08-27T18:36:45Z	2014-08-27 18:36:45	How Naive Bayes Classifier Works 1/2.. Understanding Naive Bayes and Example	My web page: www.imperial.ac.uk/people/n.sadawi	27	Education	PT11M18S	678	2d	sd	false			189760	690	77	0	84
228	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	_tMpeah8XGQ	2014-08-27T18:36:45Z	2014-08-27 18:36:45	How the Perceptron Algorithm Works 2/2	My web page: www.imperial.ac.uk/people/n.sadawi	27	Education	PT8M17S	497	2d	sd	false			44989	264	13	0	30
229	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	k2diLn5Nqbs	2014-08-27T18:36:45Z	2014-08-27 18:36:45	Naive Bayes Classifier 2/2 .. Naive Bayes and Numerical Attributes	My web page: www.imperial.ac.uk/people/n.sadawi	27	Education	PT5M57S	357	2d	sd	false			53766	228	10	0	19
230	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	kUbYN4AcPmA	2014-08-27T18:36:45Z	2014-08-27 18:36:45	The ZeroR Classifier .. What it is and How it Works	My web page: www.imperial.ac.uk/people/n.sadawi	27	Education	PT5M33S	333	2d	sd	false			35839	169	2	0	13
231	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	koPhesRroLY	2014-08-27T18:36:45Z	2014-08-27 18:36:45	Java Implementation of K-Nearest Neighbors (kNN) Classifier 1/2	The code can be found here: www.imperial.ac.uk/people/n.sadawi Go to Tutorials and then Machine Learning section!	27	Education	PT8M47S	527	2d	sd	false			39345	153	12	0	42
232	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	moqPyJQHR_s	2014-08-27T18:36:45Z	2014-08-27 18:36:45	How Linear Discriminant Analysis (LDA) Classifier Works 1/2	My web page: www.imperial.ac.uk/people/n.sadawi	27	Education	PT9M29S	569	2d	sd	false			93446	214	64	0	27
233	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	oujTYcv9YMU	2014-08-27T18:36:45Z	2014-08-27 18:36:45	Java Implementation of K-Nearest Neighbors (kNN) Classifier 2/2	My web page: www.imperial.ac.uk/people/n.sadawi	27	Education	PT14M47S	887	2d	sd	false			15206	55	15	0	14
234	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	phnkMGDZUNI	2014-08-27T18:36:45Z	2014-08-27 18:36:45	The OneR Classifier .. What it is and How it Works	My web page: www.imperial.ac.uk/people/n.sadawi	27	Education	PT6M36S	396	2d	sd	false			38370	176	24	0	32
235	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	t-V6y5jwcsA	2014-08-27T18:36:45Z	2014-08-27 18:36:45	How Linear Discriminant Analysis (LDA) Classifier Works 2/2	My web page: www.imperial.ac.uk/people/n.sadawi	27	Education	PT7M43S	463	2d	sd	false			28733	146	8	0	36
236	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	v6278Cjf_qA	2014-08-27T18:36:45Z	2014-08-27 18:36:45	How K-Nearest Neighbors (kNN) Classifier Works	My web page: www.imperial.ac.uk/people/n.sadawi	27	Education	PT10M4S	604	2d	sd	false			94622	327	41	0	45
237	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	zqoNVjgJqqE	2014-08-27T18:36:45Z	2014-08-27 18:36:45	Understanding Multi-Layer Perceptron (MLP) .. How it Works	My web page: www.imperial.ac.uk/people/n.sadawi	27	Education	PT11M28S	688	2d	sd	false			59250	231	33	0	30
238	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	JxweGr03W9g	2014-08-01T16:58:15Z	2014-08-01 16:58:15	Model Evaluation: Introduction to the Cross Validation and Hold-out methods	My web page: www.imperial.ac.uk/people/n.sadawi	27	Education	PT9M22S	562	2d	sd	false			30599	118	9	0	24
239	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	1dYOcDaDJLY	2014-08-01T16:52:50Z	2014-08-01 16:52:50	Evaluating Classifiers: Gains and Lift Charts	My web page: www.imperial.ac.uk/people/n.sadawi	27	Education	PT14M9S	849	2d	sd	false			28307	223	17	0	17
240	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	DiFL-i_zsFg	2014-08-01T16:52:50Z	2014-08-01 16:52:50	Evaluating Classifiers: How to interpret the ROC Curve 2/2	My web page: www.imperial.ac.uk/people/n.sadawi	27	Education	PT5M34S	334	2d	sd	false			15963	57	13	0	4
241	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	c68JLu1Nfkw	2014-08-01T16:52:50Z	2014-08-01 16:52:50	Evaluating Regression Models: RMSE, RSE, MAE, RAE	My web page: www.imperial.ac.uk/people/n.sadawi	27	Education	PT10M54S	654	2d	sd	false			41760	195	29	0	7
242	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	fKo-HSBx4G0	2014-08-01T16:52:50Z	2014-08-01 16:52:50	Evaluating Classifiers: Understanding the ROC Curve 1/2	My web page: www.imperial.ac.uk/people/n.sadawi	27	Education	PT10M43S	643	2d	sd	false			52524	142	48	0	27
243	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	hNs9o5qiY8U	2014-08-01T16:52:50Z	2014-08-01 16:52:50	Evaluating Classifiers: Kolmogorov-Smirnov Chart (K-S Chart)	My web page: www.imperial.ac.uk/people/n.sadawi	27	Education	PT9M43S	583	2d	sd	false			15611	83	18	0	13
244	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	p1lUKcbMZtA	2014-08-01T16:52:50Z	2014-08-01 16:52:50	Evaluating Classifiers: Understaning the Confusion Matrix 2/2	My web page: www.imperial.ac.uk/people/n.sadawi	27	Education	PT6M30S	390	2d	sd	false			21247	78	8	0	24
245	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	zrr4eu29uww	2014-08-01T16:52:50Z	2014-08-01 16:52:50	Evaluating Classifiers: Understaning the Confusion Matrix 1/2	My personal web page: https://www.imperial.ac.uk/people/n.sadawi	27	Education	PT10M18S	618	2d	sd	false			54703	241	20	0	25
246	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	iGIrQth0YFM	2014-07-16T18:01:31Z	2014-07-16 18:01:31	Policies for Replacing Missing Values in Data	Here I explain some Policies for Replacing Missing Values Missing Data My web page: www.imperial.ac.uk/people/n.sadawi	27	Education	PT8M12S	492	2d	sd	false			4653	16	3	0	1
247	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	BGwU4sPG9p0	2014-07-15T11:53:37Z	2014-07-15 11:53:37	Bivariate Analysis: Categorical and Numerical (ANOVA Test)	How to do Bivariate Analysis when one variable is Categorical and the other is Numerical Analysis of Variance ANOVA test My website: http://people.brunel.ac.uk/~csstnns	27	Education	PT12M49S	769	2d	sd	false			15251	65	1	0	9
248	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	EH9IDjVm3I4	2014-07-15T11:53:37Z	2014-07-15 11:53:37	Transforming Numerical to Categorical: Equal Width/Frequency Binning	How to Transform Numerical values to Categorical Equal Width Binning Equal Frequency Binning Equal Width Descritization My web page: www.imperial.ac.uk/people/n.sadawi	27	Education	PT7M36S	456	2d	sd	false			32037	136	23	0	18
249	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	Pe8nPIc1gZY	2014-07-15T11:53:37Z	2014-07-15 11:53:37	Univariate Analysis: Categorical Variables	My web page: www.imperial.ac.uk/people/n.sadawi	27	Education	PT7M32S	452	2d	sd	false			23740	91	4	0	7
250	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	RJdQ6522RSA	2014-07-15T11:53:37Z	2014-07-15 11:53:37	Univariate Analysis: Numerical Variables	My web page: www.imperial.ac.uk/people/n.sadawi	27	Education	PT10M6S	606	2d	sd	false			14924	58	1	0	7
251	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	VR1KQnGEzpU	2014-07-15T11:53:37Z	2014-07-15 11:53:37	Bivariate Analysis: Categorical and Numerical (z-test and t-test)	How to do Bivariate Analysis when one variable is Categorical and the other is Numerical t-test and z-test My web page: www.imperial.ac.uk/people/n.sadawi	27	Education	PT10M2S	602	2d	sd	false			8432	38	0	0	1
252	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	_4ZqH7-IIEQ	2014-07-15T11:53:37Z	2014-07-15 11:53:37	Bivariate Analysis: Categorical and Categorical (Chi-square Test)	How to do Bivariate Analysis when two variables are Categorical My web page: www.imperial.ac.uk/people/n.sadawi	27	Education	PT11M55S	715	2d	sd	false			14074	70	5	0	7
253	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	bB-ipD5HX9Y	2014-07-15T11:53:37Z	2014-07-15 11:53:37	Introduction to Data Analysis and Mining: what is it?	Here I give an introduction to the course of data exploration (data analysis) and data mining. I also show an example dataset My web page: www.imperial.ac.uk/people/n.sadawi	27	Education	PT9M46S	586	2d	sd	false			72668	255	17	0	18
254	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	du8YTUgOCJ0	2014-07-15T11:53:37Z	2014-07-15 11:53:37	Transforming Categorical to Numerical: Encoding (Continuization)	How to Transform Categorical values to Numerical My web page: www.imperial.ac.uk/people/n.sadawi	27	Education	PT8M18S	498	2d	sd	false			27170	117	10	0	39
255	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	gmiINKkYcF8	2014-07-15T11:53:37Z	2014-07-15 11:53:37	Transforming Numerical to Categorical: Entropy-based Binning	How to Transform Numerical values to Categorical Binning (Discretization) Entropy-based Discretization My web page: www.imperial.ac.uk/people/n.sadawi	27	Education	PT11M28S	688	2d	sd	false			21989	161	7	0	9
256	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	tlOoKxBeHlY	2014-07-15T11:53:37Z	2014-07-15 11:53:37	Bivariate Analysis: Numerical and Numerical	How to do Bivariate Analysis when two variables are Numerical My web page: www.imperial.ac.uk/people/n.sadawi	27	Education	PT8M51S	531	2d	sd	false			6773	34	1	0	2
257	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	RLbdNV1eA0w	2014-07-07T14:36:23Z	2014-07-07 14:36:23	How the RSA Algorithm Works: Part 2 of 2	Here I explain How the RSA Algorithm Works by giving a data exchange scenario My web page: www.imperial.ac.uk/people/n.sadawi	27	Education	PT9M38S	578	2d	sd	false			15242	79	6	0	17
258	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	EC9blllMYFg	2014-07-07T14:36:20Z	2014-07-07 14:36:20	How the RSA Algorithm Works: Part 1 of 2	Here I explain How the RSA Algorithm Works, the intuition behind it and why it is special My web page: www.imperial.ac.uk/people/n.sadawi	27	Education	PT10M19S	619	2d	sd	false			50072	135	12	0	6
259	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	9Pox0bIgC8g	2014-07-06T14:12:22Z	2014-07-06 14:12:22	Euler's Totient Theorem: What is Euler's Totient Theorem and Why is it useful?	Here I explain Euler's Theorem. What is Euler's Theorem? and Why is it useful? My web page: www.imperial.ac.uk/people/n.sadawi	27	Education	PT9M1S	541	2d	sd	false			27806	129	31	0	15
260	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	pl0eOHWU3Gg	2014-07-04T16:08:01Z	2014-07-04 16:08:01	Fermat's Little Theorem: what it is and why it is useful	Here I introduce Fermat's little theorem I also speak about the fundamental theory of Arithmetic My web page: www.imperial.ac.uk/people/n.sadawi	27	Education	PT10M58S	658	2d	sd	false			11185	37	11	0	8
261	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	GZbdmCIhmpA	2014-07-04T15:56:57Z	2014-07-04 15:56:57	Euler's Totient Function: what it is and how it works	Here I give an overview of Euler's totient function I give some properties and an example! My web page: www.imperial.ac.uk/people/n.sadawi	27	Education	PT8M	480	2d	hd	false	https://i.ytimg.com/vi/GZbdmCIhmpA/maxresdefault.jpg		42220	220	33	0	17
262	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	Fw15pvYih_Y	2014-07-04T10:46:57Z	2014-07-04 10:46:57	Congruence (Modular Arithmetic): What is Congruence?	Here I explain what congruence is and how to tell if two integers are congruent in a certain modulo My web page: www.imperial.ac.uk/people/n.sadawi	27	Education	PT10M47S	647	2d	sd	false			13311	58	6	0	11
263	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	POEbZDlRmUk	2014-07-03T17:13:17Z	2014-07-03 17:13:17	Modular Arithmetic: Overview and Properties (the mod Operator)	Here I give a quick introduction to modular arithmetic and its properties My web page: www.imperial.ac.uk/people/n.sadawi	27	Education	PT18M38S	1118	2d	sd	false			26871	148	28	0	11
264	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	EnFfdqFjl3k	2014-06-30T15:45:46Z	2014-06-30 15:45:46	Euclid's Algorithm for finding the Greatest Common Divisor (GCD)	Here I explain Euclid's Algorithm for Finding the Greatest Common Divisor (GCD) My video on Euclidean Division, Integer Division, Remainder etc https://www.youtube.com/watch?v=O0ETozLqnU0 My web page: www.imperial.ac.uk/people/n.sadawi	27	Education	PT12M52S	772	2d	sd	false	https://i.ytimg.com/vi/EnFfdqFjl3k/maxresdefault.jpg		5591	22	3	0	0
265	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	O0ETozLqnU0	2014-06-30T13:44:37Z	2014-06-30 13:44:37	Euclidean Division, Integer Numbers and Binary Operations	Here I give a short intro to Integer Numbers, Binary Operations and Euclidean Division This is needed for my How RSA Encryption Algorithm works video My web page: www.imperial.ac.uk/people/n.sadawi	27	Education	PT12M20S	740	2d	sd	false			1437	14	0	0	1
266	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	6ewohcFsyes	2014-06-26T15:07:35Z	2014-06-26 15:07:35	Coprimeness (Coprime Numbers): Check if two numbers are coprime	Here I explain what coprimeness is and how to tell if two numbers are coprime My web page: www.imperial.ac.uk/people/n.sadawi	27	Education	PT5M45S	345	2d	sd	false			12679	64	26	0	4
267	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	bUziAwnrWH8	2014-06-25T12:16:50Z	2014-06-25 12:16:50	Prime Numbers 2/2: How to Check if a Number is Prime	My web page: www.imperial.ac.uk/people/n.sadawi	27	Education	PT10M55S	655	2d	sd	false			29246	118	32	0	21
268	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	rpj9Cmk09_s	2014-06-24T17:29:30Z	2014-06-24 17:29:30	Prime Numbers 1/2: Overview of Prime Numbers	What are prime numbers? Why are prime numbers important? My web page: www.imperial.ac.uk/people/n.sadawi	27	Education	PT6M46S	406	2d	sd	false			1569	19	1	0	1
269	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	JtoziXq62XA	2014-06-24T13:12:05Z	2014-06-24 13:12:05	Run Length Encoding/Decoding 1/2: What it is - How it works	Here I explain how RLE (Run Length Encoding) algorithm works My web page: www.imperial.ac.uk/people/n.sadawi	27	Education	PT8M17S	497	2d	sd	false			40112	110	16	0	12
270	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	xd1Ol7EYK2g	2014-06-24T13:12:05Z	2014-06-24 13:12:05	Run Length Encoding/Decoding 2/2: Java Implementation	Here I show my code for encoding and decoding using the RLE (Run Length Encoding) algorithm! My web page: www.imperial.ac.uk/people/n.sadawi	27	Education	PT12M19S	739	2d	sd	false			15605	66	6	0	18
271	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	3-e-Xwdbg4o	2014-06-13T16:33:51Z	2014-06-13 16:33:51	OCAML Data Structures 9/13: OCAML Lists - sorting and merging	My web page: www.imperial.ac.uk/people/n.sadawi	27	Education	PT7M39S	459	2d	sd	false			1338	10	0	0	0
272	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	5ulW4QxqR6s	2014-06-13T16:33:51Z	2014-06-13 16:33:51	OCAML Data Structures 13/13: OCAML Stack	My web page: www.imperial.ac.uk/people/n.sadawi	27	Education	PT7M40S	460	2d	sd	false			1076	8	1	0	0
273	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	6-SvuMNfjbc	2014-06-13T16:33:51Z	2014-06-13 16:33:51	OCAML Data Structures 5/13: The List Module	My web page: www.imperial.ac.uk/people/n.sadawi	27	Education	PT15M34S	934	2d	sd	false			1535	8	1	0	0
274	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	8D-hGzsXZdQ	2014-06-13T16:33:51Z	2014-06-13 16:33:51	OCAML Data Structures 3/13: OCAML Lists .. More Functions on OCAML Lists	My web page: www.imperial.ac.uk/people/n.sadawi	27	Education	PT17M31S	1051	2d	sd	false			2579	18	2	0	2
275	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	L0CAD_n7KTQ	2014-06-13T16:33:51Z	2014-06-13 16:33:51	OCAML Data Structures 11/13: OCAML Hashtables - iter & fold	My web page: www.imperial.ac.uk/people/n.sadawi	27	Education	PT11M7S	667	2d	sd	false			825	4	0	0	2
276	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	MkJ7PSAOGU4	2014-06-13T16:33:51Z	2014-06-13 16:33:51	OCAML Data Structures 10/13: OCAML Hashtables - overview	My web page: www.imperial.ac.uk/people/n.sadawi	27	Education	PT12M13S	733	2d	sd	false			864	7	0	0	1
277	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	PkYLLO2NjaQ	2014-06-13T16:33:51Z	2014-06-13 16:33:51	OCAML Data Structures 8/13: OCAML Lists - association & lists of pairs	My web page: www.imperial.ac.uk/people/n.sadawi	27	Education	PT7M6S	426	2d	sd	false			1098	8	1	0	1
278	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	R_GnpKCccBE	2014-06-13T16:33:51Z	2014-06-13 16:33:51	OCAML Data Structures 12/13: OCAML Queue	My web page: www.imperial.ac.uk/people/n.sadawi	27	Education	PT7M54S	474	2d	sd	false			766	5	0	0	0
279	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	UXqohcIIwXE	2014-06-13T16:33:51Z	2014-06-13 16:33:51	OCAML Data Structures 7/13: OCAML Lists - find, filter, partition	My web page: www.imperial.ac.uk/people/n.sadawi	27	Education	PT8M49S	529	2d	sd	false			2087	14	3	0	1
280	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	_IFEFSTCHYQ	2014-06-13T16:33:51Z	2014-06-13 16:33:51	OCAML Data Structures 1/13: OCAML Lists .. Overview	My web page: www.imperial.ac.uk/people/n.sadawi	27	Education	PT8M25S	505	2d	sd	false			7405	34	0	0	5
281	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	iEIn5Ynh4eM	2014-06-13T16:33:51Z	2014-06-13 16:33:51	OCAML Data Structures 4/13: Storing Functions in OCAML Lists	My web page: www.imperial.ac.uk/people/n.sadawi	27	Education	PT10M31S	631	2d	sd	false			1441	10	0	0	0
282	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	ramiuiK6eZk	2014-06-13T16:33:51Z	2014-06-13 16:33:51	OCAML Data Structures 6/13: OCAML Lists - iter, map, fold_left, fold_right	My web page: www.imperial.ac.uk/people/n.sadawi	27	Education	PT12M20S	740	2d	sd	false			8430	89	4	0	8
283	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	tHldz6L19Pc	2014-06-13T16:33:51Z	2014-06-13 16:33:51	OCAML Data Structures 2/13: OCAML Lists .. Functions on OCAML Lists	My web page: www.imperial.ac.uk/people/n.sadawi	27	Education	PT11M58S	718	2d	sd	false			4356	36	2	0	9
284	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	iMg6F99jzBI	2014-06-11T11:16:29Z	2014-06-11 11:16:29	OCAML Tutorial 30/33: OCAML Unions	Here I cover ocaml option (Some and None) This is very useful for pattern matching! My web page: www.imperial.ac.uk/people/n.sadawi	27	Education	PT9M6S	546	2d	sd	false			2128	18	0	0	2
285	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	CrpRkFtAGuA	2014-06-09T16:00:59Z	2014-06-09 16:00:59	OCAML Tutorial 29/33: OCAML Unions	My web page: www.imperial.ac.uk/people/n.sadawi	27	Education	PT7M26S	446	2d	sd	false			1809	14	0	0	1
286	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	-jtOAG5IV5w	2014-06-05T16:57:49Z	2014-06-05 16:57:49	OCAML Tutorial 33/33: OCAML File Extensions (OCAML Files and Objects)	My web page: www.imperial.ac.uk/people/n.sadawi Useful links: http://www.cs.cornell.edu/Courses/cs3110/2009fa/lecturenotes.asp http://www.cs.jhu.edu/~scott/pl/lectures/caml-intro.html	27	Education	PT8M19S	499	2d	sd	false			1546	13	0	0	2
287	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	13tVUCgVI60	2014-06-05T16:57:49Z	2014-06-05 16:57:49	OCAML Tutorial 27/33: OCAML Date and Time	My web page: www.imperial.ac.uk/people/n.sadawi Useful links: http://www.cs.cornell.edu/Courses/cs3110/2009fa/lecturenotes.asp http://www.cs.jhu.edu/~scott/pl/lectures/caml-intro.html	27	Education	PT13M16S	796	2d	sd	false			1354	6	0	0	0
288	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	3JUyTAtQc4c	2014-06-05T16:57:49Z	2014-06-05 16:57:49	OCAML Tutorial 17/33: The OCAML System	My web page: www.imperial.ac.uk/people/n.sadawi Useful links: http://www.cs.cornell.edu/Courses/cs3110/2009fa/lecturenotes.asp http://www.cs.jhu.edu/~scott/pl/lectures/caml-intro.html	27	Education	PT11M39S	699	2d	sd	false			3514	28	0	0	5
289	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	C8fovNjjXqU	2014-06-05T16:57:49Z	2014-06-05 16:57:49	OCAML Tutorial 13/33: A Word on Recursion and Recursive Functions	My web page: www.imperial.ac.uk/people/n.sadawi Useful links: http://www.cs.cornell.edu/Courses/cs3110/2009fa/lecturenotes.asp http://www.cs.jhu.edu/~scott/pl/lectures/caml-intro.html	27	Education	PT8M46S	526	2d	sd	false			6068	41	2	0	0
290	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	DFcfu3keCKw	2014-06-05T16:57:49Z	2014-06-05 16:57:49	OCAML Tutorial 18/33: The String Module in OCAML	My web page: www.imperial.ac.uk/people/n.sadawi Useful links: http://www.cs.cornell.edu/Courses/cs3110/2009fa/lecturenotes.asp http://www.cs.jhu.edu/~scott/pl/lectures/caml-intro.html	27	Education	PT14M49S	889	2d	sd	false			3652	24	0	0	2
291	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	DyU4lNT2uAU	2014-06-05T16:57:49Z	2014-06-05 16:57:49	OCAML Tutorial 8/33: Functions in OCAML	My web page: www.imperial.ac.uk/people/n.sadawi Useful links: http://www.cs.cornell.edu/Courses/cs3110/2009fa/lecturenotes.asp http://www.cs.jhu.edu/~scott/pl/lectures/caml-intro.html	27	Education	PT10M	600	2d	sd	false			11460	79	2	0	2
292	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	EM_c1BbwjZQ	2014-06-05T16:57:49Z	2014-06-05 16:57:49	OCAML Tutorial 24/33: File Contents in OCAML (File Input/Output in OCAML)	My web page: www.imperial.ac.uk/people/n.sadawi Useful links: http://www.cs.cornell.edu/Courses/cs3110/2009fa/lecturenotes.asp http://www.cs.jhu.edu/~scott/pl/lectures/caml-intro.html	27	Education	PT12M12S	732	2d	sd	false			1912	6	0	0	0
293	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	Eqz-xCHMLc8	2014-06-05T16:57:49Z	2014-06-05 16:57:49	OCAML Tutorial 16/33: Memoization and Recursive Functions in OCAML Toplevel	My web page: www.imperial.ac.uk/people/n.sadawi Useful links: http://www.cs.cornell.edu/Courses/cs3110/2009fa/lecturenotes.asp http://www.cs.jhu.edu/~scott/pl/lectures/caml-intro.html	27	Education	PT10M35S	635	2d	sd	false			4769	31	0	0	7
294	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	Gi58t_pgfJY	2014-06-05T16:57:49Z	2014-06-05 16:57:49	OCAML Tutorial 1/33: Introduction	My web page: www.imperial.ac.uk/people/n.sadawi Useful links: http://www.cs.cornell.edu/Courses/cs3110/2009fa/lecturenotes.asp http://www.cs.jhu.edu/~scott/pl/lectures/caml-intro.html	27	Education	PT8M57S	537	2d	sd	false			56459	305	8	0	17
295	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	L5UrwN8UQ6I	2014-06-05T16:57:49Z	2014-06-05 16:57:49	OCAML Tutorial 14/33: Recursive Functions in OCAML	My web page: www.imperial.ac.uk/people/n.sadawi Useful links: http://www.cs.cornell.edu/Courses/cs3110/2009fa/lecturenotes.asp http://www.cs.jhu.edu/~scott/pl/lectures/caml-intro.html	27	Education	PT11M18S	678	2d	sd	false			8666	47	2	0	6
296	UCNYv4HA3WjV3gZGLfBehRWQ	Noureddin Sadawi	Le-Satn_zxo	2014-06-05T16:57:49Z	2014-06-05 16:57:49	OCAML Tutorial 9/33: Anonymous and Polymorphic Functions in OCAML	My web page: www.imperial.ac.uk/people/n.sadawi Useful links: http://www.cs.cornell.edu/Courses/cs3110/2009fa/lecturenotes.asp http://www.cs.jhu.edu/~scott/pl/lectures/caml-intro.html	27	Education	PT7M35S	455	2d	sd	false			7972	56	1	0	5
