position	channelId	channelTitle	videoId	publishedAt	publishedAtSQL	videoTitle	videoDescription	videoCategoryId	videoCategoryLabel	duration	durationSec	dimension	definition	caption	thumbnail_maxres	licensedContent	viewCount	likeCount	dislikeCount	favoriteCount	commentCount
131	UCtYLUTtgS3k1Fg4y5tAhLbw	StatQuest with Josh Starmer	yQhTtdq_y9M	2017-07-17T15:31:28Z	2017-07-17 15:31:28	StatQuest: What is a statistical model?	"Model" is a vague term that means different things in different contexts. Here I clear it all up in the context of statistics! For a complete index of all the StatQuest videos, check out: https://statquest.org/video-index/ If you'd like to support StatQuest, please consider... Patreon: https://www.patreon.com/statquest ...or... YouTube Membership: https://www.youtube.com/channel/UCtYLUTtgS3k1Fg4y5tAhLbw/join ...a cool StatQuest t-shirt or sweatshirt (USA/Europe): https://teespring.com/stores/statquest (everywhere): https://www.redbubble.com/people/starmer/works/40421224-statquest-double-bam?asc=u&p=t-shirt ...buying one or two of my songs (or go large and get a whole album!) https://joshuastarmer.bandcamp.com/ ...or just donating to StatQuest! https://www.paypal.me/statquest Lastly, if you want to keep up with me as I research and create new StatQuests, follow me on twitter: https://twitter.com/joshuastarmer #statquest #statistics	27	Education	PT3M45S	225	2d	hd	false	https://i.ytimg.com/vi/yQhTtdq_y9M/maxresdefault.jpg	1	59802	1096	21	0	51
132	UCtYLUTtgS3k1Fg4y5tAhLbw	StatQuest with Josh Starmer	fHLhBnmwUM0	2017-07-11T00:25:59Z	2017-07-11 00:25:59	StatQuest: Boxplots, Clearly Explained	Boxplots are Bad To The Bone!! Don't believe me, check out the video. For a complete index of all the StatQuest videos, check out: https://statquest.org/video-index/ If you'd like to support StatQuest, please consider... Patreon: https://www.patreon.com/statquest ...or... YouTube Membership: https://www.youtube.com/channel/UCtYLUTtgS3k1Fg4y5tAhLbw/join ...a cool StatQuest t-shirt or sweatshirt (USA/Europe): https://teespring.com/stores/statquest (everywhere): https://www.redbubble.com/people/starmer/works/40421224-statquest-double-bam?asc=u&p=t-shirt ...buying one or two of my songs (or go large and get a whole album!) https://joshuastarmer.bandcamp.com/ ...or just donating to StatQuest! https://www.paypal.me/statquest Lastly, if you want to keep up with me as I research and create new StatQuests, follow me on twitter: https://twitter.com/joshuastarmer #statquest #boxplot #statistics	27	Education	PT2M33S	153	2d	hd	false	https://i.ytimg.com/vi/fHLhBnmwUM0/maxresdefault.jpg	1	24906	490	38	0	23
133	UCtYLUTtgS3k1Fg4y5tAhLbw	StatQuest with Josh Starmer	FKM7hZKYEqw	2017-07-01T14:39:57Z	2017-07-01 14:39:57	Your Dark Side	My 54th song, for June 2017. Read the story behind the music at http://joshuastarmer.com/ For a complete index of all the StatQuest videos, check out: https://statquest.org/video-index/ If you'd like to support StatQuest, please consider... Patreon: https://www.patreon.com/statquest ...or... YouTube Membership: https://www.youtube.com/channel/UCtYLUTtgS3k1Fg4y5tAhLbw/join ...a cool StatQuest t-shirt or sweatshirt (USA/Europe): https://teespring.com/stores/statquest (everywhere): https://www.redbubble.com/people/starmer/works/40421224-statquest-double-bam?asc=u&p=t-shirt ...buying one or two of my songs (or go large and get a whole album!) https://joshuastarmer.bandcamp.com/ ...or just donating to StatQuest! https://www.paypal.me/statquest Lastly, if you want to keep up with me as I research and create new StatQuests, follow me on twitter: https://twitter.com/joshuastarmer	1	Film & Animation	PT3M39S	219	2d	hd	false	https://i.ytimg.com/vi/FKM7hZKYEqw/maxresdefault.jpg	1	599	20	0	0	3
134	UCtYLUTtgS3k1Fg4y5tAhLbw	StatQuest with Josh Starmer	HVXime0nQeI	2017-06-26T18:54:55Z	2017-06-26 18:54:55	StatQuest: K-nearest neighbors, Clearly Explained	Machine learning and Data Mining sure sound like complicated things, but that isn't always the case. Here we talk about the surprisingly simple and surprisingly effective K-nearest neighbors algorithm. For a complete index of all the StatQuest videos, check out: https://statquest.org/video-index/ If you'd like to support StatQuest, please consider... Patreon: https://www.patreon.com/statquest ...or... YouTube Membership: https://www.youtube.com/channel/UCtYLUTtgS3k1Fg4y5tAhLbw/join ...a cool StatQuest t-shirt or sweatshirt (USA/Europe): https://teespring.com/stores/statquest (everywhere): https://www.redbubble.com/people/starmer/works/40421224-statquest-double-bam?asc=u&p=t-shirt ...buying one or two of my songs (or go large and get a whole album!) https://joshuastarmer.bandcamp.com/ ...or just donating to StatQuest! https://www.paypal.me/statquest Lastly, if you want to keep up with me as I research and create new StatQuests, follow me on twitter: https://twitter.com/joshuastarmer 0:00 Awesome song and introduction 0:21 K-NN overview 0:44 K-NN applied to scatterplot data 2:44 K-NN applied to a heatmap 4:12 Thoughts on how to pick 'K' #statquest #KNN #ML	27	Education	PT5M30S	330	2d	hd	false	https://i.ytimg.com/vi/HVXime0nQeI/maxresdefault.jpg	1	123060	2179	62	0	137
135	UCtYLUTtgS3k1Fg4y5tAhLbw	StatQuest with Josh Starmer	7xHsRkOdVwo	2017-06-20T12:33:24Z	2017-06-20 12:33:24	StatQuest: Hierarchical Clustering	Hierarchical clustering is often used with heatmaps and with machine learning type stuff. It's no big deal, though, and based on just a few simple concepts. If you want to draw a heatmap using R, I've put some sample code on my webiste: https://statquest.org/2017/06/20/statquest-hierarchical-clustering/ For a complete index of all the StatQuest videos, check out: https://statquest.org/video-index/ If you'd like to support StatQuest, please consider... Patreon: https://www.patreon.com/statquest ...or... YouTube Membership: https://www.youtube.com/channel/UCtYLUTtgS3k1Fg4y5tAhLbw/join ...a cool StatQuest t-shirt or sweatshirt (USA/Europe): https://teespring.com/stores/statquest (everywhere): https://www.redbubble.com/people/starmer/works/40421224-statquest-double-bam?asc=u&p=t-shirt ...buying one or two of my songs (or go large and get a whole album!) https://joshuastarmer.bandcamp.com/ ...or just donating to StatQuest! https://www.paypal.me/statquest Lastly, if you want to keep up with me as I research and create new StatQuests, follow me on twitter: https://twitter.com/joshuastarmer #statquest #ML #clustering	27	Education	PT11M19S	679	2d	hd	false	https://i.ytimg.com/vi/7xHsRkOdVwo/maxresdefault.jpg	1	110367	2208	31	0	126
136	UCtYLUTtgS3k1Fg4y5tAhLbw	StatQuest with Josh Starmer	Vf7oJ6z2LCc	2017-06-05T17:17:53Z	2017-06-05 17:17:53	StatQuest: Fiitting a curve to data, aka lowess, aka loess	If you can fit a line, you can fit a curve! I've even got example R code on the StatQuest GitHub: https://github.com/StatQuest/lowess_loess_demo/blob/master/lowess_loess_demo.R For a complete index of all the StatQuest videos, check out: https://statquest.org/video-index/ If you'd like to support StatQuest, please consider... Patreon: https://www.patreon.com/statquest ...or... YouTube Membership: https://www.youtube.com/channel/UCtYLUTtgS3k1Fg4y5tAhLbw/join ...a cool StatQuest t-shirt or sweatshirt (USA/Europe): https://teespring.com/stores/statquest (everywhere): https://www.redbubble.com/people/starmer/works/40421224-statquest-double-bam?asc=u&p=t-shirt ...buying one or two of my songs (or go large and get a whole album!) https://joshuastarmer.bandcamp.com/ ...or just donating to StatQuest! https://www.paypal.me/statquest Lastly, if you want to keep up with me as I research and create new StatQuests, follow me on twitter: https://twitter.com/joshuastarmer #statquest #lowess #loess	27	Education	PT10M11S	611	2d	hd	false		1	46124	942	6	0	127
137	UCtYLUTtgS3k1Fg4y5tAhLbw	StatQuest with Josh Starmer	BXeZgqXAKAU	2017-05-31T22:10:10Z	2017-05-31 22:10:10	The Sum of Regrets	My 53rd song, for May, 2017. Read the story behind the music at joshuastarmer.com For a complete index of all the StatQuest videos, check out: https://statquest.org/video-index/ If you'd like to support StatQuest, please consider... Patreon: https://www.patreon.com/statquest ...or... YouTube Membership: https://www.youtube.com/channel/UCtYLUTtgS3k1Fg4y5tAhLbw/join ...a cool StatQuest t-shirt or sweatshirt (USA/Europe): https://teespring.com/stores/statquest (everywhere): https://www.redbubble.com/people/starmer/works/40421224-statquest-double-bam?asc=u&p=t-shirt ...buying one or two of my songs (or go large and get a whole album!) https://joshuastarmer.bandcamp.com/ ...or just donating to StatQuest! https://www.paypal.me/statquest Lastly, if you want to keep up with me as I research and create new StatQuests, follow me on twitter: https://twitter.com/joshuastarmer	1	Film & Animation	PT3M57S	237	2d	hd	false	https://i.ytimg.com/vi/BXeZgqXAKAU/maxresdefault.jpg	1	455	18	0	0	6
138	UCtYLUTtgS3k1Fg4y5tAhLbw	StatQuest with Josh Starmer	PaFPbb66DxQ	2017-05-22T20:37:28Z	2017-05-22 20:37:28	StatQuest: Fitting a line to data, aka least squares, aka linear regression.	Fitting a line to data is actually pretty straightforward. For a complete index of all the StatQuest videos, check out: https://statquest.org/video-index/ If you'd like to support StatQuest, please consider... Patreon: https://www.patreon.com/statquest ...or... YouTube Membership: https://www.youtube.com/channel/UCtYLUTtgS3k1Fg4y5tAhLbw/join ...a cool StatQuest t-shirt or sweatshirt (USA/Europe): https://teespring.com/stores/statquest (everywhere): https://www.redbubble.com/people/starmer/works/40421224-statquest-double-bam?asc=u&p=t-shirt ...buying one or two of my songs (or go large and get a whole album!) https://joshuastarmer.bandcamp.com/ ...or just donating to StatQuest! https://www.paypal.me/statquest Lastly, if you want to keep up with me as I research and create new StatQuests, follow me on twitter: https://twitter.com/joshuastarmer #statquest #regression	27	Education	PT9M22S	562	2d	sd	true	https://i.ytimg.com/vi/PaFPbb66DxQ/maxresdefault.jpg	1	136739	2425	15	0	216
139	UCtYLUTtgS3k1Fg4y5tAhLbw	StatQuest with Josh Starmer	Gi0JdrxRq5s	2017-05-16T13:15:19Z	2017-05-16 13:15:19	StatQuest: edgeR and DESeq2, part 2 - Independent Filtering	This explains edgeR and DESeq2's different approaches to filtering out genes with low read counts. The code mentioned is at https://statquest.org/2017/05/16/statquest-filtering-genes-with-low-read-counts/ For a complete index of all the StatQuest videos, check out: https://statquest.org/video-index/ If you'd like to support StatQuest, please consider... Patreon: https://www.patreon.com/statquest ...or... YouTube Membership: https://www.youtube.com/channel/UCtYLUTtgS3k1Fg4y5tAhLbw/join ...a cool StatQuest t-shirt or sweatshirt (USA/Europe): https://teespring.com/stores/statquest (everywhere): https://www.redbubble.com/people/starmer/works/40421224-statquest-double-bam?asc=u&p=t-shirt ...buying one or two of my songs (or go large and get a whole album!) https://joshuastarmer.bandcamp.com/ ...or just donating to StatQuest! https://www.paypal.me/statquest Lastly, if you want to keep up with me as I research and create new StatQuests, follow me on twitter: https://twitter.com/joshuastarmer #statquest #deseq2 #edgeR	27	Education	PT21M24S	1284	2d	sd	false		1	20557	260	5	0	15
140	UCtYLUTtgS3k1Fg4y5tAhLbw	StatQuest with Josh Starmer	XLCWeSVzHUU	2017-05-08T13:47:35Z	2017-05-08 13:47:35	StatQuest: Sampling A Distribution	What does it mean to sample from a distribution and why would anyone ever do it? Find out by watching. For a complete index of all the StatQuest videos, check out: https://statquest.org/video-index/ If you'd like to support StatQuest, please consider... Patreon: https://www.patreon.com/statquest ...or... YouTube Membership: https://www.youtube.com/channel/UCtYLUTtgS3k1Fg4y5tAhLbw/join ...a cool StatQuest t-shirt or sweatshirt (USA/Europe): https://teespring.com/stores/statquest (everywhere): https://www.redbubble.com/people/starmer/works/40421224-statquest-double-bam?asc=u&p=t-shirt ...buying one or two of my songs (or go large and get a whole album!) https://joshuastarmer.bandcamp.com/ ...or just donating to StatQuest! https://www.paypal.me/statquest Lastly, if you want to keep up with me as I research and create new StatQuests, follow me on twitter: https://twitter.com/joshuastarmer #statquest #statistics	27	Education	PT3M49S	229	2d	sd	false	https://i.ytimg.com/vi/XLCWeSVzHUU/maxresdefault.jpg	1	45486	722	20	0	24
141	UCtYLUTtgS3k1Fg4y5tAhLbw	StatQuest with Josh Starmer	TGvLteZCdAc	2017-04-30T20:34:01Z	2017-04-30 20:34:01	Evil Genius	My 52nd song for April, 2017. Read more about the story behind the music at joshuastarmer.com For a complete index of all the StatQuest videos, check out: https://statquest.org/video-index/ If you'd like to support StatQuest, please consider... Patreon: https://www.patreon.com/statquest ...or... YouTube Membership: https://www.youtube.com/channel/UCtYLUTtgS3k1Fg4y5tAhLbw/join ...a cool StatQuest t-shirt or sweatshirt (USA/Europe): https://teespring.com/stores/statquest (everywhere): https://www.redbubble.com/people/starmer/works/40421224-statquest-double-bam?asc=u&p=t-shirt ...buying one or two of my songs (or go large and get a whole album!) https://joshuastarmer.bandcamp.com/ ...or just donating to StatQuest! https://www.paypal.me/statquest Lastly, if you want to keep up with me as I research and create new StatQuests, follow me on twitter: https://twitter.com/joshuastarmer	1	Film & Animation	PT2M57S	177	2d	sd	false		1	843	17	0	0	3
142	UCtYLUTtgS3k1Fg4y5tAhLbw	StatQuest with Josh Starmer	bsZGt-caXO4	2017-04-24T21:17:32Z	2017-04-24 21:17:32	StatQuest: One or Two Tailed P-Values	People ask me all the time if they should use a one or two-tailed p-values. For a complete index of all the StatQuest videos, check out: https://statquest.org/video-index/ If you'd like to support StatQuest, please consider... Patreon: https://www.patreon.com/statquest ...or... YouTube Membership: https://www.youtube.com/channel/UCtYLUTtgS3k1Fg4y5tAhLbw/join ...a cool StatQuest t-shirt or sweatshirt (USA/Europe): https://teespring.com/stores/statquest (everywhere): https://www.redbubble.com/people/starmer/works/40421224-statquest-double-bam?asc=u&p=t-shirt ...buying one or two of my songs (or go large and get a whole album!) https://joshuastarmer.bandcamp.com/ ...or just donating to StatQuest! https://www.paypal.me/statquest Lastly, if you want to keep up with me as I research and create new StatQuests, follow me on twitter: https://twitter.com/joshuastarmer #statquest #pvalue	27	Education	PT7M6S	426	2d	sd	false		1	21919	397	5	0	19
143	UCtYLUTtgS3k1Fg4y5tAhLbw	StatQuest with Josh Starmer	oI3hZJqXJuc	2017-04-17T17:55:46Z	2017-04-17 17:55:46	StatQuest: What is a statistical distribution?	Here we demystify what a statistical distribution is. It's not complicated, and we'll build on this in the coming weeks. For a complete index of all the StatQuest videos, check out: https://statquest.org/video-index/ If you'd like to support StatQuest, please consider... Patreon: https://www.patreon.com/statquest ...or... YouTube Membership: https://www.youtube.com/channel/UCtYLUTtgS3k1Fg4y5tAhLbw/join ...a cool StatQuest t-shirt or sweatshirt (USA/Europe): https://teespring.com/stores/statquest (everywhere): https://www.redbubble.com/people/starmer/works/40421224-statquest-double-bam?asc=u&p=t-shirt ...buying one or two of my songs (or go large and get a whole album!) https://joshuastarmer.bandcamp.com/ ...or just donating to StatQuest! https://www.paypal.me/statquest Lastly, if you want to keep up with me as I research and create new StatQuests, follow me on twitter: https://twitter.com/joshuastarmer #statquest #statistics	27	Education	PT5M15S	315	2d	sd	true		1	88927	1633	24	0	85
144	UCtYLUTtgS3k1Fg4y5tAhLbw	StatQuest with Josh Starmer	Wdt6jdi-NQo	2017-04-03T16:19:36Z	2017-04-03 16:19:36	StatQuest: edgeR, part 1, Library Normalization	edgeR, like DESeq2, is a complicated program used to identify differentially expressed genes. Here I clearly explain how it normalized libraries. For a complete index of all the StatQuest videos, check out: https://statquest.org/video-index/ If you'd like to support StatQuest, please consider... Patreon: https://www.patreon.com/statquest ...or... YouTube Membership: https://www.youtube.com/channel/UCtYLUTtgS3k1Fg4y5tAhLbw/join ...a cool StatQuest t-shirt or sweatshirt (USA/Europe): https://teespring.com/stores/statquest (everywhere): https://www.redbubble.com/people/starmer/works/40421224-statquest-double-bam?asc=u&p=t-shirt ...buying one or two of my songs (or go large and get a whole album!) https://joshuastarmer.bandcamp.com/ ...or just donating to StatQuest! https://www.paypal.me/statquest Lastly, if you want to keep up with me as I research and create new StatQuests, follow me on twitter: https://twitter.com/joshuastarmer #statquest #rnaseq #edger	27	Education	PT14M17S	857	2d	sd	false		1	16036	238	2	0	26
145	UCtYLUTtgS3k1Fg4y5tAhLbw	StatQuest with Josh Starmer	Mgm-T-dILAQ	2017-03-31T20:28:37Z	2017-03-31 20:28:37	The Rainbow	For the full story behind the song, go to https://joshuastarmer.com/ If you'd like to support StatQuest, please consider... Patreon: https://www.patreon.com/statquest ...or... YouTube Membership: https://www.youtube.com/channel/UCtYLUTtgS3k1Fg4y5tAhLbw/join ...a cool StatQuest t-shirt or sweatshirt (USA/Europe): https://teespring.com/stores/statquest (everywhere): https://www.redbubble.com/people/starmer/works/40421224-statquest-double-bam?asc=u&p=t-shirt ...buying one or two of my songs (or go large and get a whole album!) https://joshuastarmer.bandcamp.com/ ...or just donating to StatQuest! https://www.paypal.me/statquest Lastly, if you want to keep up with me as I research and create new StatQuests, follow me on twitter: https://twitter.com/joshuastarmer	1	Film & Animation	PT3M33S	213	2d	sd	false		1	602	17	0	0	2
146	UCtYLUTtgS3k1Fg4y5tAhLbw	StatQuest with Josh Starmer	UFB993xufUU	2017-03-27T16:06:30Z	2017-03-27 16:06:30	StatQuest: DESeq2, part 1, Library Normalization	DESeq2 is a complicated program used to identified differentially expressed genes. Here I clearly explain the first thing it does, normalize the libraries. There is an error at 9:28: I have log(reads for gene X) - log(average for gene X), but it should be: log(reads for gene X) - average(log values for gene for gene X). We are subtracting the geometric mean from each gene measurement. For a complete index of all the StatQuest videos, check out: https://statquest.org/video-index/ If you'd like to support StatQuest, please consider... Patreon: https://www.patreon.com/statquest ...or... YouTube Membership: https://www.youtube.com/channel/UCtYLUTtgS3k1Fg4y5tAhLbw/join ...a cool StatQuest t-shirt or sweatshirt (USA/Europe): https://teespring.com/stores/statquest (everywhere): https://www.redbubble.com/people/starmer/works/40421224-statquest-double-bam?asc=u&p=t-shirt ...buying one or two of my songs (or go large and get a whole album!) https://joshuastarmer.bandcamp.com/ ...or just donating to StatQuest! https://www.paypal.me/statquest Lastly, if you want to keep up with me as I research and create new StatQuests, follow me on twitter: https://twitter.com/joshuastarmer #statquest #rnaseq #deseq2	27	Education	PT12M42S	762	2d	sd	false		1	38424	590	3	0	79
147	UCtYLUTtgS3k1Fg4y5tAhLbw	StatQuest with Josh Starmer	A82brFpdr9g	2017-03-20T15:03:59Z	2017-03-20 15:03:59	StatQuickie: Standard Deviation vs Standard Error	People often confuse the standard deviation and the standard error. This Quickie clears it all up! For more information on the standard error, see the StatQuest on The Standard Error: https://youtu.be/XNgt7F6FqDU And the StatQuest on p-value pitfalls and power calculations: https://youtu.be/UFhJefdVCjE For a complete index of all the StatQuest videos, check out: https://statquest.org/video-index/ If you'd like to support StatQuest, please consider... Patreon: https://www.patreon.com/statquest ...or... YouTube Membership: https://www.youtube.com/channel/UCtYLUTtgS3k1Fg4y5tAhLbw/join ...a cool StatQuest t-shirt or sweatshirt (USA/Europe): https://teespring.com/stores/statquest (everywhere): https://www.redbubble.com/people/starmer/works/40421224-statquest-double-bam?asc=u&p=t-shirt ...buying one or two of my songs (or go large and get a whole album!) https://joshuastarmer.bandcamp.com/ ...or just donating to StatQuest! https://www.paypal.me/statquest Lastly, if you want to keep up with me as I research and create new StatQuests, follow me on twitter: https://twitter.com/joshuastarmer #statquest #statistics #standarderror	27	Education	PT2M52S	172	2d	sd	false	https://i.ytimg.com/vi/A82brFpdr9g/maxresdefault.jpg	1	119067	2350	30	0	173
148	UCtYLUTtgS3k1Fg4y5tAhLbw	StatQuest with Josh Starmer	udyAvvaMjfM	2017-03-13T20:00:30Z	2017-03-13 20:00:30	Fisher's Exact Test and the Hypergeometric Distribution	Fisher's exact test to determine if something is enriched or not. In this case, I wonder if I got an over abundance of blue m&m's. Here's the R code: data = matrix(data=c(1,0,0,0,0,7, 5,6,8,8,5,8), nrow=6) colnames(data) = c("handful", "bag") rownames(data) = c("red", "yellow", "orange", "green", "brown", "blue") data fisher.test(data) For a complete index of all the StatQuest videos, check out: https://statquest.org/video-index/ If you'd like to support StatQuest, please consider... Patreon: https://www.patreon.com/statquest ...or... YouTube Membership: https://www.youtube.com/channel/UCtYLUTtgS3k1Fg4y5tAhLbw/join ...a cool StatQuest t-shirt or sweatshirt (USA/Europe): https://teespring.com/stores/statquest (everywhere): https://www.redbubble.com/people/starmer/works/40421224-statquest-double-bam?asc=u&p=t-shirt ...buying one or two of my songs (or go large and get a whole album!) https://joshuastarmer.bandcamp.com/ ...or just donating to StatQuest! https://www.paypal.me/statquest Lastly, if you want to keep up with me as I research and create new StatQuests, follow me on twitter: https://twitter.com/joshuastarmer #statquest #statistics	27	Education	PT5M15S	315	2d	sd	false	https://i.ytimg.com/vi/udyAvvaMjfM/maxresdefault.jpg	1	29970	396	29	0	48
149	UCtYLUTtgS3k1Fg4y5tAhLbw	StatQuest with Josh Starmer	nnBJeb_I-q8	2017-03-06T19:51:38Z	2017-03-06 19:51:38	StatQuickie: Which t test to use	tl;dw - unless you've got paired data (explained in the video) use a two-tailed t-test that does not assume equal variance. This is the most conservative, and if you can show significance, you know your data is rock solid. In MS Excel, this means setting "Tails = 2" and "Type = 3". For a complete index of all the StatQuest videos, check out: https://statquest.org/video-index/ If you'd like to support StatQuest, please consider... Patreon: https://www.patreon.com/statquest ...or... YouTube Membership: https://www.youtube.com/channel/UCtYLUTtgS3k1Fg4y5tAhLbw/join ...a cool StatQuest t-shirt or sweatshirt (USA/Europe): https://teespring.com/stores/statquest (everywhere): https://www.redbubble.com/people/starmer/works/40421224-statquest-double-bam?asc=u&p=t-shirt ...buying one or two of my songs (or go large and get a whole album!) https://joshuastarmer.bandcamp.com/ ...or just donating to StatQuest! https://www.paypal.me/statquest Lastly, if you want to keep up with me as I research and create new StatQuests, follow me on twitter: https://twitter.com/joshuastarmer	27	Education	PT5M10S	310	2d	sd	false		1	17959	433	4	0	37
150	UCtYLUTtgS3k1Fg4y5tAhLbw	StatQuest with Josh Starmer	aVvTVYi5vBk	2017-02-27T23:19:48Z	2017-02-27 23:19:48	Mr Hattie	For the full story behind the song, go to https://joshuastarmer.com/ If you'd like to support StatQuest, please consider... Patreon: https://www.patreon.com/statquest ...or... YouTube Membership: https://www.youtube.com/channel/UCtYLUTtgS3k1Fg4y5tAhLbw/join ...a cool StatQuest t-shirt or sweatshirt (USA/Europe): https://teespring.com/stores/statquest (everywhere): https://www.redbubble.com/people/starmer/works/40421224-statquest-double-bam?asc=u&p=t-shirt ...buying one or two of my songs (or go large and get a whole album!) https://joshuastarmer.bandcamp.com/ ...or just donating to StatQuest! https://www.paypal.me/statquest Lastly, if you want to keep up with me as I research and create new StatQuests, follow me on twitter: https://twitter.com/joshuastarmer	1	Film & Animation	PT3M5S	185	2d	sd	false		1	552	18	1	0	6
151	UCtYLUTtgS3k1Fg4y5tAhLbw	StatQuest with Josh Starmer	RiEZ_hEf96A	2017-02-27T14:39:07Z	2017-02-27 14:39:07	Bar Charts Are Better than Pie Charts	Pie and bar charts can show the same data, but bar charts do it way better. For a complete index of all the StatQuest videos, check out: https://statquest.org/video-index/ If you'd like to support StatQuest, please consider... Patreon: https://www.patreon.com/statquest ...or... YouTube Membership: https://www.youtube.com/channel/UCtYLUTtgS3k1Fg4y5tAhLbw/join ...a cool StatQuest t-shirt or sweatshirt (USA/Europe): https://teespring.com/stores/statquest (everywhere): https://www.redbubble.com/people/starmer/works/40421224-statquest-double-bam?asc=u&p=t-shirt ...buying one or two of my songs (or go large and get a whole album!) https://joshuastarmer.bandcamp.com/ ...or just donating to StatQuest! https://www.paypal.me/statquest Lastly, if you want to keep up with me as I research and create new StatQuests, follow me on twitter: https://twitter.com/joshuastarmer #statquest #statistics	27	Education	PT1M45S	105	2d	sd	false		1	12845	283	1	0	23
152	UCtYLUTtgS3k1Fg4y5tAhLbw	StatQuest with Josh Starmer	VSi0Z04fWj0	2017-02-23T17:12:08Z	2017-02-23 17:12:08	StatQuest: Logs (logarithms), clearly explained	Here's a little video to help you bone up on logs. Logs are used all over statistics, so it's good to have a solid understanding of them. For a complete index of all the StatQuest videos, check out: https://statquest.org/video-index/ If you'd like to support StatQuest, please consider... Patreon: https://www.patreon.com/statquest ...or... YouTube Membership: https://www.youtube.com/channel/UCtYLUTtgS3k1Fg4y5tAhLbw/join ...a cool StatQuest t-shirt or sweatshirt (USA/Europe): https://teespring.com/stores/statquest (everywhere): https://www.redbubble.com/people/starmer/works/40421224-statquest-double-bam?asc=u&p=t-shirt ...buying one or two of my songs (or go large and get a whole album!) https://joshuastarmer.bandcamp.com/ ...or just donating to StatQuest! https://www.paypal.me/statquest Lastly, if you want to keep up with me as I research and create new StatQuests, follow me on twitter: https://twitter.com/joshuastarmer #statquest #statistics #logarithms	27	Education	PT15M37S	937	2d	sd	false	https://i.ytimg.com/vi/VSi0Z04fWj0/maxresdefault.jpg	1	43469	1018	15	0	92
153	UCtYLUTtgS3k1Fg4y5tAhLbw	StatQuest with Josh Starmer	KEofcJ1tfkI	2017-02-22T16:20:16Z	2017-02-22 16:20:16	StatQuickie: Thresholds for Significance	People often ask me what a good threshold is for statistical significance. The answer is always, "It depends!" For a complete index of all the StatQuest videos, check out: https://statquest.org/video-index/ If you'd like to support StatQuest, please consider... Patreon: https://www.patreon.com/statquest ...or... YouTube Membership: https://www.youtube.com/channel/UCtYLUTtgS3k1Fg4y5tAhLbw/join ...a cool StatQuest t-shirt or sweatshirt (USA/Europe): https://teespring.com/stores/statquest (everywhere): https://www.redbubble.com/people/starmer/works/40421224-statquest-double-bam?asc=u&p=t-shirt ...buying one or two of my songs (or go large and get a whole album!) https://joshuastarmer.bandcamp.com/ ...or just donating to StatQuest! https://www.paypal.me/statquest Lastly, if you want to keep up with me as I research and create new StatQuests, follow me on twitter: https://twitter.com/joshuastarmer	1	Film & Animation	PT6M40S	400	2d	sd	false		1	14396	298	2	0	22
154	UCtYLUTtgS3k1Fg4y5tAhLbw	StatQuest with Josh Starmer	zXEvFLj2880	2017-01-31T23:28:27Z	2017-01-31 23:28:27	A New Song	My latest song, a twist on the novel, "The Sheltering Sky". This song marks the first time I felt more comfortable playing the cello while standing rather than sitting, so that's how I recorded those parts. If you'd like to support StatQuest, please consider... Patreon: https://www.patreon.com/statquest ...or... YouTube Membership: https://www.youtube.com/channel/UCtYLUTtgS3k1Fg4y5tAhLbw/join ...a cool StatQuest t-shirt or sweatshirt (USA/Europe): https://teespring.com/stores/statquest (everywhere): https://www.redbubble.com/people/starmer/works/40421224-statquest-double-bam?asc=u&p=t-shirt ...buying one or two of my songs (or go large and get a whole album!) https://joshuastarmer.bandcamp.com/ ...or just donating to StatQuest! https://www.paypal.me/statquest Lastly, if you want to keep up with me as I research and create new StatQuests, follow me on twitter: https://twitter.com/joshuastarmer	1	Film & Animation	PT3M32S	212	2d	sd	false		1	453	16	1	0	5
155	UCtYLUTtgS3k1Fg4y5tAhLbw	StatQuest with Josh Starmer	K8LQSvtjcEo	2017-01-10T13:40:32Z	2017-01-10 13:40:32	False Discovery Rates, FDR, clearly explained	I've finally come up with the perfect way to illustrate how the Benjamini-Hochberg method corrects for multiple-testing and FDR. For a complete index of all the StatQuest videos, check out: https://statquest.org/video-index/ If you'd like to support StatQuest, please consider... Patreon: https://www.patreon.com/statquest ...or... YouTube Membership: https://www.youtube.com/channel/UCtYLUTtgS3k1Fg4y5tAhLbw/join ...a cool StatQuest t-shirt or sweatshirt (USA/Europe): https://teespring.com/stores/statquest (everywhere): https://www.redbubble.com/people/starmer/works/40421224-statquest-double-bam?asc=u&p=t-shirt ...buying one or two of my songs (or go large and get a whole album!) https://joshuastarmer.bandcamp.com/ ...or just donating to StatQuest! https://www.paypal.me/statquest Lastly, if you want to keep up with me as I research and create new StatQuests, follow me on twitter: https://twitter.com/joshuastarmer #statistics #pvalue #fdr	27	Education	PT18M27S	1107	2d	sd	false	https://i.ytimg.com/vi/K8LQSvtjcEo/maxresdefault.jpg	1	60815	1400	18	0	191
