position	channelId	channelTitle	videoId	publishedAt	publishedAtSQL	videoTitle	videoDescription	videoCategoryId	videoCategoryLabel	duration	durationSec	dimension	definition	caption	thumbnail_maxres	licensedContent	viewCount	likeCount	dislikeCount	favoriteCount	commentCount
170	UCCezIgC97PvUuR4_gbFUs5g	Corey Schafer	j6vKLJxAKfw	2015-10-21T15:30:00Z	2015-10-21 15:30:00	Linux/Mac Terminal Tutorial: Navigating your Filesystem	The Terminal can be an intimidating place for people who are just beginning to learn how to use it. There is a fear that you will type the wrong command and somehow mess everything up. In this video, we will begin learning how to use the Terminal by navigating through your filesystem. This is a great way to get comfortable within your terminal, because the commands we will be learning won't have any side-effects on your system. You can't accidentally delete files or modify important documents. Learning these basics will provide us with a great starting point for more advanced commands. Let's get started. ✅ Support My Channel Through Patreon: https://www.patreon.com/coreyms ✅ Become a Channel Member: https://www.youtube.com/channel/UCCezIgC97PvUuR4_gbFUs5g/join ✅ One-Time Contribution Through PayPal: https://goo.gl/649HFY ✅ Cryptocurrency Donations: Bitcoin Wallet - 3MPH8oY2EAgbLVy7RBMinwcBntggi7qeG3 Ethereum Wallet - 0x151649418616068fB46C3598083817101d3bCD33 Litecoin Wallet - MPvEBY5fxGkmPQgocfJbxP6EmTo5UUXMot ✅ Corey's Public Amazon Wishlist http://a.co/inIyro1 ✅ Equipment I Use and Books I Recommend: https://www.amazon.com/shop/coreyschafer ▶️ You Can Find Me On: My Website - http://coreyms.com/ My Second Channel - https://www.youtube.com/c/coreymschafer Facebook - https://www.facebook.com/CoreyMSchafer Twitter - https://twitter.com/CoreyMSchafer Instagram - https://www.instagram.com/coreymschafer/ #Linux #Mac	27	Education	PT8M34S	514	2d	hd	false	https://i.ytimg.com/vi/j6vKLJxAKfw/maxresdefault.jpg	1	88245	1150	6	0	34
171	UCCezIgC97PvUuR4_gbFUs5g	Corey Schafer	fA0jpjwi4J8	2015-10-13T02:00:00Z	2015-10-13 02:00:00	SQL Tutorial for Beginners 3: INSERT - Adding Records to Your Database	In this video we will continue learning SQL Basics by inserting records into our table. We will learn the INSERT syntax, a couple of different ways we can add these records, and also what happens if we try to add incorrect values. Let's get started. ✅ Support My Channel Through Patreon: https://www.patreon.com/coreyms ✅ Become a Channel Member: https://www.youtube.com/channel/UCCezIgC97PvUuR4_gbFUs5g/join ✅ One-Time Contribution Through PayPal: https://goo.gl/649HFY ✅ Cryptocurrency Donations: Bitcoin Wallet - 3MPH8oY2EAgbLVy7RBMinwcBntggi7qeG3 Ethereum Wallet - 0x151649418616068fB46C3598083817101d3bCD33 Litecoin Wallet - MPvEBY5fxGkmPQgocfJbxP6EmTo5UUXMot ✅ Corey's Public Amazon Wishlist http://a.co/inIyro1 ✅ Equipment I Use and Books I Recommend: https://www.amazon.com/shop/coreyschafer ▶️ You Can Find Me On: My Website - http://coreyms.com/ My Second Channel - https://www.youtube.com/c/coreymschafer Facebook - https://www.facebook.com/CoreyMSchafer Twitter - https://twitter.com/CoreyMSchafer Instagram - https://www.instagram.com/coreymschafer/ #SQL #Postgres	27	Education	PT4M40S	280	2d	hd	false	https://i.ytimg.com/vi/fA0jpjwi4J8/maxresdefault.jpg	1	55431	669	6	0	24
172	UCCezIgC97PvUuR4_gbFUs5g	Corey Schafer	w4HEVY_GjqY	2015-10-13T01:30:00Z	2015-10-13 01:30:00	SQL Tutorial for Beginners 2: Creating Your First Table	In this video we will continue learning SQL Basics by creating our first table. We will go over the syntax for creating tables and also some datatypes we can use for our table's fields. Let's get started. ✅ Support My Channel Through Patreon: https://www.patreon.com/coreyms ✅ Become a Channel Member: https://www.youtube.com/channel/UCCezIgC97PvUuR4_gbFUs5g/join ✅ One-Time Contribution Through PayPal: https://goo.gl/649HFY ✅ Cryptocurrency Donations: Bitcoin Wallet - 3MPH8oY2EAgbLVy7RBMinwcBntggi7qeG3 Ethereum Wallet - 0x151649418616068fB46C3598083817101d3bCD33 Litecoin Wallet - MPvEBY5fxGkmPQgocfJbxP6EmTo5UUXMot ✅ Corey's Public Amazon Wishlist http://a.co/inIyro1 ✅ Equipment I Use and Books I Recommend: https://www.amazon.com/shop/coreyschafer ▶️ You Can Find Me On: My Website - http://coreyms.com/ My Second Channel - https://www.youtube.com/c/coreymschafer Facebook - https://www.facebook.com/CoreyMSchafer Twitter - https://twitter.com/CoreyMSchafer Instagram - https://www.instagram.com/coreymschafer/ #SQL #Postgres	27	Education	PT6M45S	405	2d	hd	false	https://i.ytimg.com/vi/w4HEVY_GjqY/maxresdefault.jpg	1	110784	991	18	0	36
173	UCCezIgC97PvUuR4_gbFUs5g	Corey Schafer	xaWlS9HtWYw	2015-10-13T01:00:00Z	2015-10-13 01:00:00	SQL Tutorial for Beginners 1: Installing PostgreSQL and Creating Your First Database	In this video we will begin learning SQL Basics. To get started writing SQL, we need to first set up a server and a database. The server we will be using for these tutorials is Postgres. We'll walk through how to download, install, and setup PostgreSQL. Then we will create our first database so that we can begin writing SQL code. Let's get started. ✅ Support My Channel Through Patreon: https://www.patreon.com/coreyms ✅ Become a Channel Member: https://www.youtube.com/channel/UCCezIgC97PvUuR4_gbFUs5g/join ✅ One-Time Contribution Through PayPal: https://goo.gl/649HFY ✅ Cryptocurrency Donations: Bitcoin Wallet - 3MPH8oY2EAgbLVy7RBMinwcBntggi7qeG3 Ethereum Wallet - 0x151649418616068fB46C3598083817101d3bCD33 Litecoin Wallet - MPvEBY5fxGkmPQgocfJbxP6EmTo5UUXMot ✅ Corey's Public Amazon Wishlist http://a.co/inIyro1 ✅ Equipment I Use and Books I Recommend: https://www.amazon.com/shop/coreyschafer ▶️ You Can Find Me On: My Website - http://coreyms.com/ My Second Channel - https://www.youtube.com/c/coreymschafer Facebook - https://www.facebook.com/CoreyMSchafer Twitter - https://twitter.com/CoreyMSchafer Instagram - https://www.instagram.com/coreymschafer/ #SQL #Postgres	27	Education	PT7M40S	460	2d	hd	false	https://i.ytimg.com/vi/xaWlS9HtWYw/maxresdefault.jpg	1	344517	2688	86	0	144
174	UCCezIgC97PvUuR4_gbFUs5g	Corey Schafer	DEwgZNC-KyE	2015-10-11T21:00:00Z	2015-10-11 21:00:00	Preparing for a Python Interview: 10 Things You Should Know	The interview process can be very intimidating. There seems to be so much material to study and it may be difficult even knowing where to start. In this video, we will go over 10 different things you should know before going in to your first Python interview. Here are a few links I mentioned in the video: When to use a list or tuple? http://stackoverflow.com/questions/1708510/python-list-vs-tuple-when-to-use-each My video on Comprehensions: https://www.youtube.com/watch?v=3dt4OGnU5sM My video on Generators: https://www.youtube.com/watch?v=bD05uGo_sVI What is a T-Shaped Skillset? https://en.wikipedia.org/wiki/T-shaped_skills ✅ Support My Channel Through Patreon: https://www.patreon.com/coreyms ✅ Become a Channel Member: https://www.youtube.com/channel/UCCezIgC97PvUuR4_gbFUs5g/join ✅ One-Time Contribution Through PayPal: https://goo.gl/649HFY ✅ Cryptocurrency Donations: Bitcoin Wallet - 3MPH8oY2EAgbLVy7RBMinwcBntggi7qeG3 Ethereum Wallet - 0x151649418616068fB46C3598083817101d3bCD33 Litecoin Wallet - MPvEBY5fxGkmPQgocfJbxP6EmTo5UUXMot ✅ Corey's Public Amazon Wishlist http://a.co/inIyro1 ✅ Equipment I Use and Books I Recommend: https://www.amazon.com/shop/coreyschafer ▶️ You Can Find Me On: My Website - http://coreyms.com/ My Second Channel - https://www.youtube.com/c/coreymschafer Facebook - https://www.facebook.com/CoreyMSchafer Twitter - https://twitter.com/CoreyMSchafer Instagram - https://www.instagram.com/coreymschafer/ #Python	27	Education	PT22M55S	1375	2d	hd	false	https://i.ytimg.com/vi/DEwgZNC-KyE/maxresdefault.jpg	1	652300	11996	195	0	448
175	UCCezIgC97PvUuR4_gbFUs5g	Corey Schafer	tcd4txbTtAY	2015-09-22T15:00:01Z	2015-09-22 15:00:01	Git Tutorial: Difference between "add -A", "add -u", "add .", and "add *"	The "git add" command is fundamental to using Git. It is how we add files to the staging area to be committed. But which files get added? Well, that is up to us. In this video, we will look at the different options for using the add command and how we can use it to add the exact files we would like to the staging area. ✅ Support My Channel Through Patreon: https://www.patreon.com/coreyms ✅ Become a Channel Member: https://www.youtube.com/channel/UCCezIgC97PvUuR4_gbFUs5g/join ✅ One-Time Contribution Through PayPal: https://goo.gl/649HFY ✅ Cryptocurrency Donations: Bitcoin Wallet - 3MPH8oY2EAgbLVy7RBMinwcBntggi7qeG3 Ethereum Wallet - 0x151649418616068fB46C3598083817101d3bCD33 Litecoin Wallet - MPvEBY5fxGkmPQgocfJbxP6EmTo5UUXMot ✅ Corey's Public Amazon Wishlist http://a.co/inIyro1 ✅ Equipment I Use and Books I Recommend: https://www.amazon.com/shop/coreyschafer ▶️ You Can Find Me On: My Website - http://coreyms.com/ My Second Channel - https://www.youtube.com/c/coreymschafer Facebook - https://www.facebook.com/CoreyMSchafer Twitter - https://twitter.com/CoreyMSchafer Instagram - https://www.instagram.com/coreymschafer/ #Git	27	Education	PT10M15S	615	2d	hd	false	https://i.ytimg.com/vi/tcd4txbTtAY/maxresdefault.jpg	1	31889	917	2	0	54
176	UCCezIgC97PvUuR4_gbFUs5g	Corey Schafer	QI9EczPQzPQ	2015-09-12T20:30:00Z	2015-09-12 20:30:00	Programming Terms: Combinations and Permutations	In this programming terms video, we will be going over the difference between combinations and permutations. Combinations are groups of values where order does not matter. Permutations are groups of values where order does matter. Let's take a look at some examples as to when we would use one over the other. The code from this video can be found at: https://github.com/CoreyMSchafer/code_snippets/tree/master/Combinations-Permutations ✅ Support My Channel Through Patreon: https://www.patreon.com/coreyms ✅ Become a Channel Member: https://www.youtube.com/channel/UCCezIgC97PvUuR4_gbFUs5g/join ✅ One-Time Contribution Through PayPal: https://goo.gl/649HFY ✅ Cryptocurrency Donations: Bitcoin Wallet - 3MPH8oY2EAgbLVy7RBMinwcBntggi7qeG3 Ethereum Wallet - 0x151649418616068fB46C3598083817101d3bCD33 Litecoin Wallet - MPvEBY5fxGkmPQgocfJbxP6EmTo5UUXMot ✅ Corey's Public Amazon Wishlist http://a.co/inIyro1 ✅ Equipment I Use and Books I Recommend: https://www.amazon.com/shop/coreyschafer ▶️ You Can Find Me On: My Website - http://coreyms.com/ My Second Channel - https://www.youtube.com/c/coreymschafer Facebook - https://www.facebook.com/CoreyMSchafer Twitter - https://twitter.com/CoreyMSchafer Instagram - https://www.instagram.com/coreymschafer/	27	Education	PT9M14S	554	2d	hd	false	https://i.ytimg.com/vi/QI9EczPQzPQ/maxresdefault.jpg	1	27540	653	11	0	41
177	UCCezIgC97PvUuR4_gbFUs5g	Corey Schafer	tsiSg_beudo	2015-08-31T16:00:01Z	2015-08-31 16:00:01	Chrome Quick Tip: Quickly Bookmark Open Tabs for Later Viewing	I often run into a problem where I have a lot of articles open in different tabs that I would like to read at a later time. I already have my Chrome set up to open specific tabs when I first open the browser and I don't want to overwrite those, so what other option do I have? Well, it is very quick and easy to bookmark all of your open tabs and save them to a dated folder that you can then delete once you no longer need it. I'll show you how to do this is this video. ✅ Support My Channel Through Patreon: https://www.patreon.com/coreyms ✅ Become a Channel Member: https://www.youtube.com/channel/UCCezIgC97PvUuR4_gbFUs5g/join ✅ One-Time Contribution Through PayPal: https://goo.gl/649HFY ✅ Cryptocurrency Donations: Bitcoin Wallet - 3MPH8oY2EAgbLVy7RBMinwcBntggi7qeG3 Ethereum Wallet - 0x151649418616068fB46C3598083817101d3bCD33 Litecoin Wallet - MPvEBY5fxGkmPQgocfJbxP6EmTo5UUXMot ✅ Corey's Public Amazon Wishlist http://a.co/inIyro1 ✅ Equipment I Use and Books I Recommend: https://www.amazon.com/shop/coreyschafer ▶️ You Can Find Me On: My Website - http://coreyms.com/ My Second Channel - https://www.youtube.com/c/coreymschafer Facebook - https://www.facebook.com/CoreyMSchafer Twitter - https://twitter.com/CoreyMSchafer Instagram - https://www.instagram.com/coreymschafer/	27	Education	PT3M18S	198	2d	hd	false	https://i.ytimg.com/vi/tsiSg_beudo/maxresdefault.jpg	1	2466	37	0	0	5
178	UCCezIgC97PvUuR4_gbFUs5g	Corey Schafer	3dt4OGnU5sM	2015-08-24T16:30:01Z	2015-08-24 16:30:01	Python Tutorial: Comprehensions - How they work and why you should be using them	Python comprehensions are a very natural and easy way to create lists, dicts, and sets. They are also a great alternative to using maps and filters within python. If you are using maps, filters, or for loops to create your lists, then most likely you could and should be using comprehensions instead. In this video, we will look at how comprehensions work, why you should be using them, and the benefits they have over the alternatives. The code from this video can be found at: https://github.com/CoreyMSchafer/code_snippets/tree/master/List_Comp ✅ Support My Channel Through Patreon: https://www.patreon.com/coreyms ✅ Become a Channel Member: https://www.youtube.com/channel/UCCezIgC97PvUuR4_gbFUs5g/join ✅ One-Time Contribution Through PayPal: https://goo.gl/649HFY ✅ Cryptocurrency Donations: Bitcoin Wallet - 3MPH8oY2EAgbLVy7RBMinwcBntggi7qeG3 Ethereum Wallet - 0x151649418616068fB46C3598083817101d3bCD33 Litecoin Wallet - MPvEBY5fxGkmPQgocfJbxP6EmTo5UUXMot ✅ Corey's Public Amazon Wishlist http://a.co/inIyro1 ✅ Equipment I Use and Books I Recommend: https://www.amazon.com/shop/coreyschafer ▶️ You Can Find Me On: My Website - http://coreyms.com/ My Second Channel - https://www.youtube.com/c/coreymschafer Facebook - https://www.facebook.com/CoreyMSchafer Twitter - https://twitter.com/CoreyMSchafer Instagram - https://www.instagram.com/coreymschafer/ #Python	27	Education	PT18M29S	1109	2d	hd	false	https://i.ytimg.com/vi/3dt4OGnU5sM/maxresdefault.jpg	1	269352	6398	37	0	360
179	UCCezIgC97PvUuR4_gbFUs5g	Corey Schafer	bD05uGo_sVI	2015-08-17T16:30:01Z	2015-08-17 16:30:01	Python Tutorial: Generators - How to use them and the benefits you receive	Python Generators are often considered a somewhat advanced topic, but they are actually very easy to understand once you start using them on a regular basis. Actually, after you use generators for some time, you will often find them more readable and performant than other options. In this video, we will look at what a python generator is, how and why we would use one, and the performance benefits they give us. The code from this video can be found at: https://github.com/CoreyMSchafer/code_snippets/tree/master/Generators ✅ Support My Channel Through Patreon: https://www.patreon.com/coreyms ✅ Become a Channel Member: https://www.youtube.com/channel/UCCezIgC97PvUuR4_gbFUs5g/join ✅ One-Time Contribution Through PayPal: https://goo.gl/649HFY ✅ Cryptocurrency Donations: Bitcoin Wallet - 3MPH8oY2EAgbLVy7RBMinwcBntggi7qeG3 Ethereum Wallet - 0x151649418616068fB46C3598083817101d3bCD33 Litecoin Wallet - MPvEBY5fxGkmPQgocfJbxP6EmTo5UUXMot ✅ Corey's Public Amazon Wishlist http://a.co/inIyro1 ✅ Equipment I Use and Books I Recommend: https://www.amazon.com/shop/coreyschafer ▶️ You Can Find Me On: My Website - http://coreyms.com/ My Second Channel - https://www.youtube.com/c/coreymschafer Facebook - https://www.facebook.com/CoreyMSchafer Twitter - https://twitter.com/CoreyMSchafer Instagram - https://www.instagram.com/coreymschafer/ #Python	27	Education	PT11M14S	674	2d	hd	true	https://i.ytimg.com/vi/bD05uGo_sVI/maxresdefault.jpg	1	486652	10542	119	0	461
180	UCCezIgC97PvUuR4_gbFUs5g	Corey Schafer	lE6Y6M9xPLw	2015-08-10T17:00:01Z	2015-08-10 17:00:01	Quickest and Easiest Way to Run a Local Web-Server	Running a local web-server to test a simple website is sometimes way harder than it has to be. In this video, we will look at a quick and simple way to run a local web-server using python's SimpleHTTPServer. It's literally as simple as navigating to your website folder and running the server. No downloads, configurations, or unneeded bells and whistles. ✅ Support My Channel Through Patreon: https://www.patreon.com/coreyms ✅ Become a Channel Member: https://www.youtube.com/channel/UCCezIgC97PvUuR4_gbFUs5g/join ✅ One-Time Contribution Through PayPal: https://goo.gl/649HFY ✅ Cryptocurrency Donations: Bitcoin Wallet - 3MPH8oY2EAgbLVy7RBMinwcBntggi7qeG3 Ethereum Wallet - 0x151649418616068fB46C3598083817101d3bCD33 Litecoin Wallet - MPvEBY5fxGkmPQgocfJbxP6EmTo5UUXMot ✅ Corey's Public Amazon Wishlist http://a.co/inIyro1 ✅ Equipment I Use and Books I Recommend: https://www.amazon.com/shop/coreyschafer ▶️ You Can Find Me On: My Website - http://coreyms.com/ My Second Channel - https://www.youtube.com/c/coreymschafer Facebook - https://www.facebook.com/CoreyMSchafer Twitter - https://twitter.com/CoreyMSchafer Instagram - https://www.instagram.com/coreymschafer/	27	Education	PT3M53S	233	2d	hd	false	https://i.ytimg.com/vi/lE6Y6M9xPLw/maxresdefault.jpg	1	53109	547	14	0	47
181	UCCezIgC97PvUuR4_gbFUs5g	Corey Schafer	HVsySz-h9r4	2015-08-03T16:30:00Z	2015-08-03 16:30:00	Git Tutorial for Beginners: Command-Line Fundamentals	Git is the most popular version control system out there and for good reason. In this video, we'll go over the basics of what git is and how to use it within the command-line. There are several GUI tools out there to help you get started with git, but it can be extremely beneficial to learn git from the command-line as early as possible. Some of the images used in this video are from the "Pro Git" book. These are licensed under creative-commons. You can find the book at: https://git-scm.com/book/en/v2 ✅ Support My Channel Through Patreon: https://www.patreon.com/coreyms ✅ Become a Channel Member: https://www.youtube.com/channel/UCCezIgC97PvUuR4_gbFUs5g/join ✅ One-Time Contribution Through PayPal: https://goo.gl/649HFY ✅ Cryptocurrency Donations: Bitcoin Wallet - 3MPH8oY2EAgbLVy7RBMinwcBntggi7qeG3 Ethereum Wallet - 0x151649418616068fB46C3598083817101d3bCD33 Litecoin Wallet - MPvEBY5fxGkmPQgocfJbxP6EmTo5UUXMot ✅ Corey's Public Amazon Wishlist http://a.co/inIyro1 ✅ Equipment I Use and Books I Recommend: https://www.amazon.com/shop/coreyschafer ▶️ You Can Find Me On: My Website - http://coreyms.com/ My Second Channel - https://www.youtube.com/c/coreymschafer Facebook - https://www.facebook.com/CoreyMSchafer Twitter - https://twitter.com/CoreyMSchafer Instagram - https://www.instagram.com/coreymschafer/ #Git	27	Education	PT30M33S	1833	2d	hd	false	https://i.ytimg.com/vi/HVsySz-h9r4/maxresdefault.jpg	1	1394397	23004	264	0	1314
182	UCCezIgC97PvUuR4_gbFUs5g	Corey Schafer	TXzrk3b9sKM	2015-07-27T16:00:01Z	2015-07-27 16:00:01	Mac OS X Terminal Tutorial: Time-Saving Keyboard Shortcuts	A big hurdle a lot of people face when learning to use the terminal is the fact that it feels slow compared to navigating around in Finder or other GUIs. Using the terminal doesn't have to feel slow. Once you learn a few keyboard shortcuts, it can greatly increase the speed at which you can navigate and run commands within the command line. In this video we'll be going over some of the keyboard shortcuts I use on a daily basis. ✅ Support My Channel Through Patreon: https://www.patreon.com/coreyms ✅ Become a Channel Member: https://www.youtube.com/channel/UCCezIgC97PvUuR4_gbFUs5g/join ✅ One-Time Contribution Through PayPal: https://goo.gl/649HFY ✅ Cryptocurrency Donations: Bitcoin Wallet - 3MPH8oY2EAgbLVy7RBMinwcBntggi7qeG3 Ethereum Wallet - 0x151649418616068fB46C3598083817101d3bCD33 Litecoin Wallet - MPvEBY5fxGkmPQgocfJbxP6EmTo5UUXMot ✅ Corey's Public Amazon Wishlist http://a.co/inIyro1 ✅ Equipment I Use and Books I Recommend: https://www.amazon.com/shop/coreyschafer ▶️ You Can Find Me On: My Website - http://coreyms.com/ My Second Channel - https://www.youtube.com/c/coreymschafer Facebook - https://www.facebook.com/CoreyMSchafer Twitter - https://twitter.com/CoreyMSchafer Instagram - https://www.instagram.com/coreymschafer/	27	Education	PT7M17S	437	2d	hd	false	https://i.ytimg.com/vi/TXzrk3b9sKM/maxresdefault.jpg	1	19291	544	4	0	19
183	UCCezIgC97PvUuR4_gbFUs5g	Corey Schafer	QGy6M8HZSC4	2015-07-15T17:30:01Z	2015-07-15 17:30:01	Overview of Online Learning Resources	There's a vast amount of websites and resources online where you can go to learn about programming, web development, web design, software engineering, or anything else you could want. A lot of these online resources are either free or cost very little money. Let me show you some of my favorites so that you can begin learning or refreshing your knowledge on a wide variety of topics. ✅ Support My Channel Through Patreon: https://www.patreon.com/coreyms ✅ Become a Channel Member: https://www.youtube.com/channel/UCCezIgC97PvUuR4_gbFUs5g/join ✅ One-Time Contribution Through PayPal: https://goo.gl/649HFY ✅ Cryptocurrency Donations: Bitcoin Wallet - 3MPH8oY2EAgbLVy7RBMinwcBntggi7qeG3 Ethereum Wallet - 0x151649418616068fB46C3598083817101d3bCD33 Litecoin Wallet - MPvEBY5fxGkmPQgocfJbxP6EmTo5UUXMot ✅ Corey's Public Amazon Wishlist http://a.co/inIyro1 ✅ Equipment I Use and Books I Recommend: https://www.amazon.com/shop/coreyschafer ▶️ You Can Find Me On: My Website - http://coreyms.com/ My Second Channel - https://www.youtube.com/c/coreymschafer Facebook - https://www.facebook.com/CoreyMSchafer Twitter - https://twitter.com/CoreyMSchafer Instagram - https://www.instagram.com/coreymschafer/	27	Education	PT23M59S	1439	2d	hd	false	https://i.ytimg.com/vi/QGy6M8HZSC4/maxresdefault.jpg	1	22672	814	5	0	59
184	UCCezIgC97PvUuR4_gbFUs5g	Corey Schafer	Dh-0lAyc3Bc	2015-07-09T17:30:01Z	2015-07-09 17:30:01	Python Tutorial: Else Clauses on Loops	What does the 'else' clause mean when it comes after a for or while loop? This isn't obvious at first glance, so let's take a look at a few examples and clear up any confusion with the Python 'else' clause. The code from this video can be found at: https://github.com/CoreyMSchafer/code_snippets/tree/master/For_Else ✅ Support My Channel Through Patreon: https://www.patreon.com/coreyms ✅ Become a Channel Member: https://www.youtube.com/channel/UCCezIgC97PvUuR4_gbFUs5g/join ✅ One-Time Contribution Through PayPal: https://goo.gl/649HFY ✅ Cryptocurrency Donations: Bitcoin Wallet - 3MPH8oY2EAgbLVy7RBMinwcBntggi7qeG3 Ethereum Wallet - 0x151649418616068fB46C3598083817101d3bCD33 Litecoin Wallet - MPvEBY5fxGkmPQgocfJbxP6EmTo5UUXMot ✅ Corey's Public Amazon Wishlist http://a.co/inIyro1 ✅ Equipment I Use and Books I Recommend: https://www.amazon.com/shop/coreyschafer ▶️ You Can Find Me On: My Website - http://coreyms.com/ My Second Channel - https://www.youtube.com/c/coreymschafer Facebook - https://www.facebook.com/CoreyMSchafer Twitter - https://twitter.com/CoreyMSchafer Instagram - https://www.instagram.com/coreymschafer/ #Python	27	Education	PT7M4S	424	2d	hd	true	https://i.ytimg.com/vi/Dh-0lAyc3Bc/maxresdefault.jpg	1	27556	802	7	0	33
185	UCCezIgC97PvUuR4_gbFUs5g	Corey Schafer	5qQQ3yzbKp8	2015-07-08T17:30:01Z	2015-07-08 17:30:01	Programming Terms: Mutable vs Immutable	In this programming terms video, we will be going over the difference between mutable and immutable objects. An immutable object is an object whose state cannot be modified after it is created. This is in contrast to a mutable object, which can be modified after it is created. Let's take a look at some examples as to what exactly this means and why it is important to know. The code from this video can be found at: https://github.com/CoreyMSchafer/code_snippets/tree/master/Mutable ✅ Support My Channel Through Patreon: https://www.patreon.com/coreyms ✅ Become a Channel Member: https://www.youtube.com/channel/UCCezIgC97PvUuR4_gbFUs5g/join ✅ One-Time Contribution Through PayPal: https://goo.gl/649HFY ✅ Cryptocurrency Donations: Bitcoin Wallet - 3MPH8oY2EAgbLVy7RBMinwcBntggi7qeG3 Ethereum Wallet - 0x151649418616068fB46C3598083817101d3bCD33 Litecoin Wallet - MPvEBY5fxGkmPQgocfJbxP6EmTo5UUXMot ✅ Corey's Public Amazon Wishlist http://a.co/inIyro1 ✅ Equipment I Use and Books I Recommend: https://www.amazon.com/shop/coreyschafer ▶️ You Can Find Me On: My Website - http://coreyms.com/ My Second Channel - https://www.youtube.com/c/coreymschafer Facebook - https://www.facebook.com/CoreyMSchafer Twitter - https://twitter.com/CoreyMSchafer Instagram - https://www.instagram.com/coreymschafer/	27	Education	PT7M6S	426	2d	hd	false	https://i.ytimg.com/vi/5qQQ3yzbKp8/maxresdefault.jpg	1	51702	1368	6	0	87
186	UCCezIgC97PvUuR4_gbFUs5g	Corey Schafer	GfxJYp9_nJA	2015-07-07T17:30:00Z	2015-07-07 17:30:00	Python Tutorial: Namedtuple - When and why should you use namedtuples?	Named Tuples in Python are High-performance container datatypes. What advantage do namedtuples have over regular tuples and when should you use them? In this video, we'll take a look at namedtuples and why you should use them. The code from this video can be found at: https://github.com/CoreyMSchafer/code_snippets/tree/master/NamedTuples ✅ Support My Channel Through Patreon: https://www.patreon.com/coreyms ✅ Become a Channel Member: https://www.youtube.com/channel/UCCezIgC97PvUuR4_gbFUs5g/join ✅ One-Time Contribution Through PayPal: https://goo.gl/649HFY ✅ Cryptocurrency Donations: Bitcoin Wallet - 3MPH8oY2EAgbLVy7RBMinwcBntggi7qeG3 Ethereum Wallet - 0x151649418616068fB46C3598083817101d3bCD33 Litecoin Wallet - MPvEBY5fxGkmPQgocfJbxP6EmTo5UUXMot ✅ Corey's Public Amazon Wishlist http://a.co/inIyro1 ✅ Equipment I Use and Books I Recommend: https://www.amazon.com/shop/coreyschafer ▶️ You Can Find Me On: My Website - http://coreyms.com/ My Second Channel - https://www.youtube.com/c/coreymschafer Facebook - https://www.facebook.com/CoreyMSchafer Twitter - https://twitter.com/CoreyMSchafer Instagram - https://www.instagram.com/coreymschafer/ #Python	27	Education	PT7M21S	441	2d	hd	true	https://i.ytimg.com/vi/GfxJYp9_nJA/maxresdefault.jpg	1	58426	1519	5	0	66
187	UCCezIgC97PvUuR4_gbFUs5g	Corey Schafer	UaKZ4wKytcA	2015-06-23T17:30:01Z	2015-06-23 17:30:01	Programming Terms: Idempotence	In this programming terms video, we will be going over Idempotence. Idempotence is the property of certain operations in mathematics and computer science, that can be applied multiple times without changing the result beyond the initial application. Let's take a look at this definition in-depth and go over a few examples. The code from this video can be found at: https://github.com/CoreyMSchafer/code_snippets/tree/master/Idempotence ✅ Support My Channel Through Patreon: https://www.patreon.com/coreyms ✅ Become a Channel Member: https://www.youtube.com/channel/UCCezIgC97PvUuR4_gbFUs5g/join ✅ One-Time Contribution Through PayPal: https://goo.gl/649HFY ✅ Cryptocurrency Donations: Bitcoin Wallet - 3MPH8oY2EAgbLVy7RBMinwcBntggi7qeG3 Ethereum Wallet - 0x151649418616068fB46C3598083817101d3bCD33 Litecoin Wallet - MPvEBY5fxGkmPQgocfJbxP6EmTo5UUXMot ✅ Corey's Public Amazon Wishlist http://a.co/inIyro1 ✅ Equipment I Use and Books I Recommend: https://www.amazon.com/shop/coreyschafer ▶️ You Can Find Me On: My Website - http://coreyms.com/ My Second Channel - https://www.youtube.com/c/coreymschafer Facebook - https://www.facebook.com/CoreyMSchafer Twitter - https://twitter.com/CoreyMSchafer Instagram - https://www.instagram.com/coreymschafer/	27	Education	PT7M27S	447	2d	hd	false	https://i.ytimg.com/vi/UaKZ4wKytcA/maxresdefault.jpg	1	24943	677	5	0	26
